date,europium
2015-10-10,0.01641
2015-10-11,0.0178
2015-10-12,0.01576
2015-10-13,0.013600000000000001
2015-10-14,0.020790000000000003
2015-10-15,0.01457
2015-10-16,0.010870000000000001
2015-10-17,0.01747
2015-10-18,0.01528
2015-10-19,0.01456
2015-10-20,0.011720000000000001
2015-10-21,0.01191
2015-10-22,0.01032
2015-10-23,0.00899
2015-10-24,0.010629999999999999
2015-10-25,0.00995
2015-10-26,0.0077599999999999995
2015-10-27,0.010620000000000001
2015-10-28,0.01191
2015-10-29,0.00827
2015-10-30,0.01138
2015-10-31,0.00705
2015-11-01,0.013649999999999999
2015-11-02,0.00914
2015-11-03,0.010939999999999998
2015-11-04,0.010430000000000002
2015-11-05,0.01393
2015-11-06,0.01149
2015-11-08,0.01528
2015-11-09,0.0108
2015-11-10,0.01566
2015-11-11,0.011260000000000001
2015-11-12,0.01478
2015-11-13,0.01617
2015-11-14,0.01175
2015-11-15,0.013680000000000001
2015-11-16,0.01363
2015-11-17,0.01462
2015-11-18,0.01565
2015-11-19,0.013179999999999999
2015-11-20,0.014599999999999998
2015-11-21,0.02069
2015-11-22,0.01356
2015-11-23,0.013229999999999999
2015-11-24,0.01464
2015-11-25,0.01353
2015-11-26,0.016989999999999998
2015-11-27,0.011739999999999999
2015-11-28,0.014270000000000001
2015-11-29,0.014929999999999999
2015-11-30,0.01654
2015-12-01,0.01657
2015-12-02,0.01425
2015-12-03,0.02642
2015-12-04,0.01504
2015-12-05,0.01531
2015-12-06,0.01635
2015-12-07,0.01626
2015-12-08,0.01719
2015-12-09,0.01817
2015-12-10,0.01859
2015-12-11,0.018940000000000002
2015-12-12,0.01439
2015-12-13,0.01887
2015-12-14,0.018099999999999998
2015-12-15,0.01572
2015-12-16,0.02076
2015-12-17,0.018699999999999998
2015-12-18,0.03205
2015-12-19,0.01924
2015-12-20,0.01939
2015-12-21,0.02725
2015-12-22,0.01728
2015-12-23,0.013649999999999999
2015-12-24,0.0182
2015-12-25,0.01326
2015-12-26,0.01853
2015-12-27,0.016210000000000002
2015-12-28,0.01893
2015-12-29,0.013439999999999999
2015-12-30,0.01444
2015-12-31,0.01584
2016-01-01,0.01523
2016-01-02,0.01741
2016-01-03,0.0142
2016-01-04,0.01619
2016-01-05,0.01795
2016-01-06,0.01459
2016-01-07,0.019200000000000002
2016-01-08,0.01438
2016-01-09,0.01526
2016-01-10,0.01374
2016-01-11,0.014350000000000002
2016-01-12,0.013229999999999999
2016-01-13,0.01398
2016-01-14,0.01362
2016-01-15,0.01661
2016-01-16,0.0133
2016-01-17,0.0121
2016-01-18,0.014549999999999999
2016-01-19,0.01651
2016-01-20,0.01478
2016-01-21,0.01412
2016-01-22,0.01507
2016-01-23,0.01443
2016-01-24,0.01438
2016-01-25,0.0151
2016-01-26,0.01562
2016-01-27,0.02709
2016-01-28,0.01134
2016-01-29,0.01418
2016-01-30,0.01705
2016-01-31,0.01333
2016-02-01,0.01137
2016-02-02,0.0155
2016-02-03,0.013730000000000001
2016-02-04,0.0133
2016-02-05,0.0139
2016-02-06,0.01764
2016-02-07,0.01242
2016-02-11,0.021380000000000003
2016-02-12,0.017240000000000002
2016-02-13,0.01657
2016-02-14,0.014159999999999999
2016-02-15,0.014660000000000001
2016-02-16,0.01945
2016-02-17,0.01379
2016-02-18,0.014350000000000002
2016-02-19,0.01596
2016-02-20,0.01663
2016-02-21,0.01717
2016-02-22,0.01662
2016-02-23,0.01917
2016-02-24,0.025439999999999997
2016-02-25,0.01507
2016-02-26,0.028739999999999998
2016-02-27,0.01857
2016-02-28,0.02166
2016-02-29,0.018
2016-03-01,0.02033
2016-03-02,0.014929999999999999
2016-03-03,0.01702
2016-03-04,0.01524
2016-03-05,0.01786
2016-03-06,0.00815
2016-03-07,0.0095
2016-03-08,0.00906
2016-03-09,0.01091
2016-03-10,0.01005
2016-03-11,0.009569999999999999
2016-03-12,0.00876
2016-03-13,0.00936
2016-03-14,0.00786
2016-03-15,0.00964
2016-03-16,0.01077
2016-03-17,0.009049999999999999
2016-03-18,0.01006
2016-03-19,0.01158
2016-03-20,0.012110000000000001
2016-03-21,0.01124
2016-03-22,0.011009999999999999
2016-03-23,0.011529999999999999
2016-03-24,0.00997
2016-03-25,0.00877
2016-03-26,0.01006
2016-03-27,0.02044
2016-03-28,0.01336
2016-03-29,0.013439999999999999
2016-03-30,0.01447
2016-03-31,0.01443
2016-04-01,0.01503
2016-04-02,0.016399999999999998
2016-04-03,0.01334
2016-04-04,0.01708
2016-04-05,0.01385
2016-04-06,0.012750000000000001
2016-04-07,0.01195
2016-04-08,0.01019
2016-04-09,0.01109
2016-04-10,0.012060000000000001
2016-04-11,0.0139
2016-04-12,0.01269
2016-04-13,0.00885
2016-04-14,0.01178
2016-04-15,0.013170000000000001
2016-04-16,0.011800000000000001
2016-04-17,0.01388
2016-04-18,0.013730000000000001
2016-04-19,0.01734
2016-04-20,0.01289
2016-04-21,0.01504
2016-04-22,0.01255
2016-04-23,0.01099
2016-04-24,0.01218
2016-04-25,0.02957
2016-04-26,0.014
2016-04-27,0.014879999999999999
2016-04-28,0.00945
2016-04-29,0.01498
2016-04-30,0.010369999999999999
2016-05-01,0.01415
2016-05-02,0.01284
2016-05-03,0.01771
2016-05-04,0.01559
2016-05-05,0.00854
2016-05-06,0.01116
2016-05-07,0.01235
2016-05-08,0.01109
2016-05-09,0.01311
2016-05-10,0.015790000000000002
2016-05-11,0.01149
2016-05-12,0.014530000000000001
2016-05-13,0.00624
2016-05-14,0.010870000000000001
2016-05-15,0.011219999999999999
2016-05-16,0.01554
2016-05-17,0.01335
2016-05-18,0.01255
2016-05-19,0.00806
2016-05-20,0.01216
2016-05-21,0.010790000000000001
2016-05-22,0.01191
2016-05-23,0.01086
2016-05-24,0.00709
2016-05-25,0.01385
2016-05-26,0.01158
2016-05-27,0.00748
2016-05-28,0.01764
2016-05-29,0.01414
2016-05-30,0.01311
2016-05-31,0.01031
2016-06-01,0.012639999999999998
2016-06-02,0.01075
2016-06-03,0.01715
2016-06-04,0.00967
2016-06-05,0.01274
2016-06-06,0.01097
2016-06-08,0.011999999999999999
2016-06-09,0.1642
2016-06-10,0.01117
2016-06-11,0.0126
2016-06-12,0.015479999999999999
2016-06-13,0.01399
2016-06-14,0.012119999999999999
2016-06-15,0.01736
2016-06-16,0.01439
2016-06-17,0.01503
2016-06-18,0.01711
2016-06-19,0.00789
2016-06-20,0.01167
2016-06-21,0.0077800000000000005
2016-06-22,0.01067
2016-06-23,0.00944
2016-06-24,0.01256
2016-06-25,0.00851
2016-06-26,0.009859999999999999
2016-06-27,0.0033599999999999997
2016-06-28,0.00941
2016-06-29,0.01385
2016-07-13,0.005860000000000001
2016-07-14,0.01302
2016-07-15,0.01006
2016-07-16,0.01282
2016-07-18,0.00686
2016-07-20,0.00535
2016-07-21,0.008450000000000001
2016-07-22,0.011770000000000001
2016-07-23,0.019589999999999996
2016-07-24,0.01482
2016-07-25,0.01334
2016-07-26,0.01819
2016-07-27,0.015380000000000001
2016-07-28,0.01614
2016-07-29,0.01611
2016-07-30,0.01753
2016-07-31,0.015430000000000001
2016-08-01,0.017329999999999998
2016-08-02,0.016819999999999998
2016-08-03,0.01278
2016-08-04,0.01315
2016-08-05,0.01227
2016-08-06,0.01371
2016-08-07,0.01106
2016-08-08,0.01219
2016-08-09,0.02147
2016-08-10,0.014679999999999999
2016-08-11,0.00954
2016-08-12,0.014870000000000001
2016-08-26,0.015
2016-08-27,0.01567
2016-08-28,0.01269
2016-08-29,0.011540000000000002
2016-08-30,0.011000000000000001
2016-08-31,0.01306
2016-09-01,0.01203
2016-09-02,0.01336
2016-09-03,0.01293
2016-09-04,0.0128
2016-09-05,0.01447
2016-09-06,0.011199999999999998
2016-09-07,0.010660000000000001
2016-09-08,0.01426
2016-09-09,0.013229999999999999
2016-09-10,0.014599999999999998
2016-09-11,0.01312
2016-09-12,0.01385
2016-09-13,0.01194
2016-09-14,0.01281
2016-09-15,0.01184
2016-09-15,0.01266
2016-09-16,0.01353
2016-09-17,0.015790000000000002
2016-09-18,0.013430000000000001
2016-09-19,0.016479999999999998
2016-09-20,0.01794
2016-09-21,0.015809999999999998
2016-09-22,0.01497
2016-09-23,0.012539999999999999
2016-09-24,0.01372
2016-09-25,0.01311
2016-09-26,0.01412
2016-09-27,0.012240000000000001
2016-09-28,0.013550000000000001
2016-09-29,0.01595
2016-09-30,0.01268
2016-10-01,0.02039
2016-10-02,0.0162
2016-10-03,0.01299
2016-10-04,0.01592
2016-10-05,0.014580000000000001
2016-10-06,0.01465
2016-10-07,0.014009999999999998
2016-10-08,0.01457
2016-10-13,0.014879999999999999
2016-10-14,0.0173
2016-10-15,0.01431
2016-10-16,0.014400000000000001
2016-10-17,0.01293
2016-10-18,0.01131
2016-10-19,0.013810000000000001
2016-10-20,0.01256
2016-10-21,0.01405
2016-10-22,0.013
2016-10-23,0.013
2016-10-24,0.011210000000000001
2016-10-25,0.01149
2016-10-26,0.01251
2016-10-27,0.01286
2016-10-28,0.013049999999999999
2016-10-29,0.012960000000000001
2016-10-30,0.01149
2016-11-01,0.01926
2016-11-04,0.02217
2016-11-07,0.02035
2016-11-10,0.018
2016-11-13,0.01499
2016-11-16,0.01997
2016-11-19,0.014070000000000001
2016-11-22,0.01566
2016-11-25,0.01574
2016-11-28,0.01687
2016-12-01,0.011609999999999999
2016-12-04,0.009340000000000001
2016-12-07,0.01549
2016-12-10,0.01392
2016-12-13,0.01854
2016-12-16,0.01469
2016-12-19,0.01385
2016-12-22,0.00995
2016-12-25,0.01421
2016-12-28,0.01363
2016-12-31,0.01941
2017-01-03,0.01576
2017-01-06,0.015390000000000001
2017-01-09,0.01831
2017-01-27,0.012830000000000001
2017-01-30,0.01367
2017-02-02,0.012849999999999999
2017-02-05,0.01162
2017-02-08,0.012069999999999999
2017-02-11,0.01123
2017-02-14,0.01502
2017-02-17,0.01314
2017-02-20,0.01209
2017-02-23,0.01175
2017-02-26,0.02304
2017-03-01,0.01558
2017-03-04,0.015250000000000001
2017-03-07,0.01217
2017-03-10,0.01399
2017-03-13,0.012750000000000001
2017-03-16,0.01451
2017-03-19,0.013290000000000001
2017-03-22,0.01273
2017-03-25,0.01234
2017-03-28,0.01508
2017-03-31,0.010369999999999999
2017-04-03,0.01219
2017-04-06,0.011850000000000001
2017-04-10,0.02162
2017-04-11,0.37129
2017-04-12,0.31653
2017-04-13,0.3794
2017-04-14,0.29034
2017-04-15,0.36877
2017-04-16,0.39187
2017-04-17,0.33597
2017-04-18,0.24507
2017-04-19,0.37318999999999997
2017-04-20,0.23767
2017-04-21,0.28819
2017-04-22,0.31038
2017-04-23,0.26324000000000003
2017-04-24,0.4195
2017-04-25,0.24572
2017-04-26,0.43167999999999995
2017-04-27,0.34386
2017-04-28,0.24766
2017-04-29,0.29872
2017-04-30,0.34767
2017-05-01,0.33764000000000005
2017-05-02,0.289
2017-05-03,0.2861
2017-05-04,0.27583
2017-05-05,0.2573
2017-05-06,0.28279
2017-05-07,0.23793000000000003
2017-05-08,0.19618
2017-05-09,0.24767
2017-05-10,0.23406
2017-05-11,0.27172
2017-05-12,0.41623
2017-05-13,0.31726
2017-05-14,0.20493
2017-05-15,0.28131
2017-05-16,0.22728
2017-05-17,0.23220000000000002
2017-05-18,0.33237999999999995
2017-05-19,0.40484
2017-05-20,0.47046
2017-05-21,0.29096
2017-05-22,0.24552999999999997
2017-05-23,0.34252
2017-05-24,0.28514
2017-05-25,0.21942
2017-05-26,0.25511
2017-05-27,0.19552
2017-05-28,0.29507
2017-05-29,0.20670999999999998
2017-05-30,0.33917
2017-05-31,0.27167
2017-06-01,0.2448
2017-06-02,0.26098
2017-06-03,0.20676
2017-06-04,0.25073
2017-06-05,0.89404
2017-06-06,0.27528
2017-06-07,0.27457
2017-06-08,0.23327
2017-06-09,0.25862
2017-06-10,0.23532
2017-06-11,0.30106
2017-06-12,0.22205
2017-06-13,0.26212
2017-06-14,0.25076
2017-06-15,0.26725
2017-06-16,0.23924
2017-06-17,0.20521
2017-06-18,0.40462
2017-06-19,0.29672
2017-06-20,0.27085000000000004
2017-06-21,0.24330999999999997
2017-06-22,0.2757
2017-06-23,0.19704
2017-06-24,0.2713
2017-06-26,0.26571
2017-06-28,0.40596
2017-06-30,0.20987
2017-07-02,0.20143
2017-07-04,0.2647
2017-07-06,0.32691
2017-07-08,0.26716
2017-07-10,0.25218
2017-07-12,0.27496
2017-07-14,0.24607
2017-08-11,0.29314
2017-08-13,0.34619999999999995
2017-08-15,0.37164
2017-08-17,0.32760999999999996
2017-08-19,0.33194
2017-08-21,0.37053
2017-08-23,0.31881
2017-08-25,0.38024
2017-08-27,0.7696000000000001
2017-08-29,0.40611
2017-08-31,0.36364
2017-09-02,0.36679000000000006
2017-09-04,0.3857
2017-09-06,0.44137000000000004
2017-09-08,0.38029
2017-09-10,0.40339
2017-09-12,0.35635
2017-09-14,0.34434
2017-09-16,0.36752
2017-09-18,0.33061
2017-09-20,0.25736
2017-09-22,0.28879
2017-09-24,0.26957
2017-09-26,0.26843
2017-09-28,0.29995
2017-09-30,0.27845000000000003
2017-10-02,0.22912
2017-10-04,0.27658
2017-10-06,0.24752
2017-10-08,0.32467999999999997
2017-10-10,0.23482
2017-10-12,0.28397
2017-10-14,0.31379999999999997
2017-10-16,0.26629
2017-10-18,0.26026
2017-10-20,0.23570000000000002
2017-10-22,0.21797
2017-10-24,0.26593
2017-11-22,0.41577000000000003
2017-11-25,0.42025
2017-11-27,0.35378
2017-11-30,0.34731999999999996
2017-12-03,0.36133
2017-12-06,0.28930999999999996
2017-12-09,0.31975000000000003
2017-12-12,0.33028
2017-12-15,0.25163
2017-12-18,0.34216
2017-12-21,0.30593
2017-12-24,0.22701
2017-12-27,0.25921
2017-12-30,0.36315
2018-01-02,0.30337
2018-01-05,0.32356
2018-01-08,0.27665
2018-01-11,0.26764
2018-01-14,0.30423
2018-01-17,0.31642000000000003
2018-01-20,0.31213
2018-01-23,0.29319
2018-01-26,0.30315000000000003
2018-01-29,0.30328
2018-02-09,0.24903999999999998
2018-02-12,0.22356
2018-02-15,0.20937
2018-02-18,0.22307
2018-02-21,0.22925
2018-02-24,0.24706
2018-02-27,0.28692
2018-03-02,0.2402
2018-03-05,0.25968
2018-03-08,0.20789
2018-03-11,0.22970000000000002
2018-03-14,0.27585
2018-03-17,0.3095
2018-03-20,0.24632
2018-03-23,0.24385
2018-03-26,0.23890999999999998
2018-03-29,0.2071
2018-04-01,0.23798
2018-04-04,0.25416
2018-04-07,0.23034
2018-04-10,0.27003
2018-04-13,0.23354
2018-04-16,0.27657
2018-04-18,0.43640999999999996
2018-04-20,0.38149
2018-04-22,0.31589
2018-04-24,0.32526
2018-04-26,0.27833
2018-04-28,0.21021
2018-04-30,0.29346
2018-05-02,0.23725
2018-05-04,0.26187
2018-05-06,0.2664
2018-05-08,0.2534
2018-05-10,0.23313
2018-05-12,0.21968000000000001
2018-05-14,0.24815
2018-05-16,0.22374000000000002
2018-05-18,0.27923
2018-05-20,0.29676
2018-05-22,0.2429
2018-05-24,0.25189
2018-05-26,0.22199
2018-05-28,0.2115
2018-05-30,0.22702
2018-06-01,0.21092
2018-06-03,0.19183
2018-06-05,0.22879
2018-06-07,0.23054000000000002
2018-06-09,0.30017
2018-06-11,0.2015
2018-06-13,0.24861
2018-06-15,0.18397
2018-06-17,0.18695
2018-06-19,0.22304000000000002
2018-06-21,0.26511
2018-06-23,0.18424
2018-06-25,0.27891
2018-06-27,0.29957999999999996
2018-06-29,0.26629
2018-07-01,0.26907000000000003
2018-07-03,0.18144
2018-07-05,0.26899
2018-07-07,0.29385
2018-07-09,0.24109999999999998
2018-07-11,0.1663
2018-07-13,0.1799
2018-07-15,0.188
2018-07-17,0.1593
2018-07-19,0.1671
2018-07-21,0.17329999999999998
2018-07-23,0.1618
2018-07-25,0.1929
2018-07-27,0.17350000000000002
2018-07-29,0.1755
2018-07-31,0.2046
2018-08-02,0.1703
2018-08-04,0.1674
2018-08-06,0.1652
2018-08-08,0.1504
2018-08-10,0.18610000000000002
2018-08-12,0.1588
2018-08-14,0.1873
2018-08-16,0.18130000000000002
2018-08-18,0.20130000000000003
2018-08-20,0.1891
2018-08-22,0.2281
2018-08-24,0.2168
2018-08-25,0.191
2018-08-26,0.0
2018-08-28,0.0
2018-08-30,0.0
2018-09-01,0.0
2018-09-03,0.0
2018-09-05,0.0
2018-09-07,0.0
2018-09-09,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-15,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-23,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-29,0.02001
2018-10-01,0.017849999999999998
2018-10-03,0.01726
2018-10-05,0.01337
2018-10-07,0.01669
2018-10-09,0.01436
2018-10-11,0.01313
2018-10-13,0.00333
2018-10-15,0.0049499999999999995
2018-10-17,0.005
2018-10-19,0.00322
2018-10-21,0.0038799999999999998
2018-10-23,0.00419
2018-10-25,0.00726
2018-10-27,0.00491
2018-10-29,0.00549
2018-10-31,0.00414
2018-11-02,0.00443
2019-01-24,0.11337
2019-01-27,0.17930000000000001
2019-01-30,0.0569
2019-02-02,0.040530000000000004
2019-02-05,0.059309999999999995
2019-02-08,0.04739
2019-02-11,0.09909
2019-02-14,0.07789
2019-02-17,0.043030000000000006
2019-02-20,0.10055
2019-02-23,0.01133
2019-02-26,0.01472
2019-03-01,0.01681
2019-03-04,0.015269999999999999
2019-03-07,0.01726
2019-03-10,0.015050000000000001
2019-03-13,0.020130000000000002
2019-03-16,0.01619
2019-03-19,0.02017
2019-03-22,0.01532
2019-03-25,0.01653
2019-03-28,0.01649
2019-03-31,0.016919999999999998
2019-04-03,0.016980000000000002
2019-04-06,0.01716
2019-04-09,0.01536
2019-04-12,0.01518
2019-04-15,0.015269999999999999
2019-04-18,0.014350000000000002
2019-04-21,0.01522
2019-04-24,0.011850000000000001
2019-04-25,0.0
2019-04-27,0.012119999999999999
2019-04-29,0.00663
2019-05-01,0.00377
2019-05-03,0.0
2019-05-05,0.0
2019-05-13,0.0
2019-06-10,0.01887
2019-06-10,0.01598
2019-06-11,0.0067599999999999995
2019-06-11,0.0167
2019-06-11,0.01091
2019-06-11,0.01584
2019-06-11,0.00793
2019-06-11,0.014280000000000001
2019-06-11,0.00043000000000000004
2019-06-11,0.00821
2019-06-11,0.00919
2019-06-11,0.01655
2019-06-11,0.01664
2019-06-11,0.00325
2019-06-11,0.00741
2019-06-11,0.013519999999999999
2019-06-11,0.01743
2019-06-11,0.01526
2019-06-11,0.009479999999999999
2019-06-11,0.0019399999999999999
2019-06-11,0.00979
2019-06-11,0.012060000000000001
2019-06-11,0.00742
2019-06-11,0.00535
2019-06-11,0.0006000000000000001
2019-06-12,0.012969999999999999
2019-06-13,0.013550000000000001
2019-06-14,0.00719
2019-06-15,0.00859
2019-06-16,0.011460000000000001
2019-06-17,0.00665
2019-06-18,0.00522
2019-06-19,0.009600000000000001
2019-06-20,0.0067599999999999995
2019-06-21,0.00437
2019-06-22,0.0030800000000000003
2019-06-23,0.009890000000000001
2019-06-24,0.00722
2019-06-25,0.00874
2019-06-26,0.00825
2019-06-27,0.00621
2019-06-28,0.00657
2019-06-29,0.00958
2019-06-30,0.0048000000000000004
2019-07-01,0.0047
2019-07-02,0.00302
2019-07-03,0.00689
2019-07-04,0.00413
2019-07-05,0.01099
2019-07-07,0.006620000000000001
2019-07-09,0.00689
2019-07-11,0.00839
2019-07-13,0.011850000000000001
2019-07-15,0.00856
2019-07-17,0.0072499999999999995
2019-07-19,0.008450000000000001
2019-07-21,0.00923
2019-07-23,0.00789
2019-07-25,0.0063
2019-07-26,0.00985
2019-07-26,0.007299999999999999
2019-07-26,0.008409999999999999
2019-07-26,0.007730000000000001
2019-07-26,0.00946
2019-07-26,0.0067599999999999995
2019-07-26,0.01023
2019-07-27,0.00938
2019-07-27,0.00998
2019-07-27,0.007
2019-07-27,0.00751
2019-07-27,0.00924
2019-07-27,0.0057399999999999994
2019-07-27,0.009210000000000001
2019-07-27,0.0103
2019-07-27,0.00988
2019-07-27,0.012440000000000001
2019-07-27,0.00992
2019-07-27,0.00759
2019-07-27,0.0115
2019-07-27,0.0051
2019-07-27,0.00638
2019-07-27,0.00892
2019-07-27,0.010480000000000001
2019-07-27,0.010239999999999999
2019-07-27,0.00963
2019-07-29,0.0095
2019-07-31,0.011000000000000001
2019-08-02,0.009899999999999999
2019-08-04,0.01145
2019-08-06,0.012049999999999998
2019-08-08,0.012320000000000001
2019-08-10,0.01399
2019-08-12,0.012709999999999999
2019-08-14,0.01414
2019-08-18,0.01005
2019-08-20,0.012379999999999999
2019-08-22,0.02113
2019-08-24,0.012310000000000001
2019-08-26,0.012329999999999999
2019-08-28,0.013389999999999999
2019-08-30,0.01328
2019-09-01,0.01531
2019-09-03,0.013049999999999999
2019-09-05,0.013309999999999999
2019-09-07,0.01325
2019-09-09,0.01131
2019-09-11,0.013229999999999999
2019-09-13,0.011130000000000001
2019-09-15,0.01447
2019-09-17,0.01459
2019-09-19,0.012979999999999998
2019-09-21,0.015269999999999999
2019-09-23,0.17484
2019-09-25,0.01245
2019-09-27,0.01478
2019-09-29,0.01327
2019-10-01,0.01167
2019-10-03,0.01713
2019-10-05,0.00993
2019-10-07,0.013439999999999999
2019-10-09,0.0165
2019-10-11,0.00758
2019-10-13,0.00771
2019-10-15,0.0104
2019-10-17,0.012969999999999999
2019-10-19,0.01098
2019-10-23,0.01012
2019-10-25,0.00831
2019-10-27,0.00419
2019-10-30,0.01336
2019-11-02,0.01241
2019-11-05,0.01432
2019-11-08,0.01439
2019-11-11,0.01059
2019-11-14,0.01418
2019-11-17,0.012669999999999999
2019-11-20,0.01165
2019-11-23,0.01462
2019-11-26,0.01294
2019-11-29,0.0097
2019-12-02,0.011800000000000001
2019-12-05,0.01269
2019-12-08,0.01152
2019-12-11,0.0128
2019-12-14,0.017830000000000002
2019-12-17,0.01889
2019-12-20,0.01118
2019-12-23,0.01193
2019-12-26,0.01073
2019-12-29,0.01274
2020-01-01,0.01659
2020-01-04,0.011000000000000001
2020-01-07,0.01182
2020-01-10,0.01279
2020-01-16,0.009210000000000001
2020-01-19,0.01439
2020-01-22,0.01595
2020-01-25,0.01885
2020-01-28,0.018
2020-01-31,0.01691
2020-02-03,0.01594
2020-02-06,0.01937
2020-02-09,0.016
2020-02-12,0.00851
2020-02-15,0.011470000000000001
2020-02-18,0.01249
2020-02-21,0.00858
2020-02-24,0.0124
2020-02-27,0.0113
2020-03-01,0.01987
2020-03-04,0.01436
2020-03-07,0.012379999999999999
2020-03-10,0.01027
2020-03-13,0.01995
2020-03-16,0.01881
2020-03-19,0.011609999999999999
2020-03-22,0.01473
2020-03-25,0.008409999999999999
2020-03-30,0.019139999999999997
2020-04-07,0.01919
2020-04-11,0.04315
2020-04-17,0.00624
2020-04-21,0.016980000000000002
2020-04-30,0.01361
2020-05-02,0.01675
2020-05-04,0.01647
2020-05-06,0.0104
2020-05-08,0.01256
2020-05-10,0.01336
2020-05-12,0.01565
2020-05-14,0.00914
2020-05-16,0.02305
2020-05-18,0.00803
2020-05-20,0.005180000000000001
2020-05-22,0.01619
2020-05-24,0.01003
2020-05-26,0.01021
2020-05-28,0.007039999999999999
2020-05-30,0.0009299999999999999
2020-06-01,0.01012
2020-06-03,0.00602
2020-06-05,0.02054
2020-06-07,0.01307
2020-06-09,0.01227
2020-06-11,0.012240000000000001
2020-06-13,0.00715
2020-06-15,0.01322
2020-06-16,0.01768
2020-06-18,0.01085
2020-06-20,0.019729999999999998
2020-06-22,0.01769
2020-06-24,0.0206
2020-06-26,0.00988
2020-06-28,0.0138
2020-06-30,0.010920000000000001
2020-07-02,0.01281
2020-07-06,0.006750000000000001
2020-07-08,0.01266
2020-07-10,0.011720000000000001
2020-07-12,0.02128
2020-07-14,0.0184
2020-07-16,0.01345
2020-07-18,0.01366
2020-07-20,0.030309999999999997
2020-07-22,0.02567
2020-07-24,0.01944
2020-07-26,0.03019
2020-07-28,0.01459
2020-07-30,0.01438
2020-08-01,0.012440000000000001
2020-08-05,0.010239999999999999
2020-08-07,0.01249
2020-08-09,0.01033
2020-08-11,0.011850000000000001
2020-08-13,0.00819
2020-08-15,0.012620000000000001
2020-08-17,0.01372
2020-08-25,0.01491
2020-08-27,0.00699
2020-08-29,0.01866
2020-08-31,0.015380000000000001
2020-09-02,0.011720000000000001
2020-09-04,0.01308
2020-09-06,0.011689999999999999
2020-09-08,0.01419
2020-09-10,0.011800000000000001
2020-09-12,0.0104
2020-09-14,0.01602
2020-09-16,0.007010000000000001
