date,zinc
2015-09-16,45.61891
2015-09-17,45.3968
2015-09-17,115.79929
2015-09-18,37.70734
2015-09-18,42.7435
2015-09-19,62.41547
2015-09-20,41.51495
2015-09-21,44.72972
2015-09-22,50.3631
2015-09-23,163.25749
2015-09-24,68.25715
2015-09-25,48.7689
2015-09-26,54.55668
2015-09-27,42.52617
2015-09-28,62.38923
2015-09-29,45.6596
2015-09-30,64.42223
2015-10-01,48.112
2015-10-02,49.70755
2015-10-03,42.61618
2015-10-04,44.84357
2015-10-05,39.84416
2015-10-06,49.48601
2015-10-07,58.468590000000006
2015-10-08,42.14844
2015-10-09,52.6706
2015-10-10,47.19407
2015-10-11,56.64586
2015-10-12,49.91619
2015-10-13,100.92813
2015-10-14,137.9245
2015-10-15,64.99473
2015-10-16,84.14885
2015-10-17,162.63141000000002
2015-10-18,53.40837
2015-10-19,152.18976
2015-10-20,41.2613
2015-10-21,81.81969000000001
2015-10-22,63.32333
2015-10-23,45.36179
2015-10-24,66.69756
2015-10-25,43.468140000000005
2015-10-26,67.93629
2015-10-27,44.527989999999996
2015-10-28,149.25742
2015-10-29,61.99997
2015-10-30,206.33117
2015-10-31,37.2992
2015-11-01,90.55722
2015-11-02,36.24504
2015-11-03,60.22368
2015-11-04,42.1248
2015-11-05,59.681940000000004
2015-11-06,57.404799999999994
2015-11-08,55.18822
2015-11-09,46.29083
2015-11-10,338.16533999999996
2015-11-11,48.052989999999994
2015-11-12,49.615210000000005
2015-11-13,55.819
2015-11-14,42.01345
2015-11-15,45.23611
2015-11-16,43.582159999999995
2015-11-17,45.798449999999995
2015-11-18,63.89908
2015-11-19,52.83135
2015-11-20,40.70469
2015-11-21,264.13374999999996
2015-11-22,40.430890000000005
2015-11-23,60.14955
2015-11-24,47.78963
2015-11-25,51.02094
2015-11-26,50.26891
2015-11-27,38.61566
2015-11-28,49.540949999999995
2015-11-29,53.98386000000001
2015-11-30,69.83856
2015-12-01,48.24726
2015-12-02,48.18815
2015-12-03,106.88977
2015-12-04,154.08714
2015-12-05,40.63979
2015-12-06,48.466060000000006
2015-12-07,46.102990000000005
2015-12-08,80.21592999999999
2015-12-09,54.11748
2015-12-10,168.77505
2015-12-11,447.66789000000006
2015-12-12,46.03829
2015-12-13,134.16492
2015-12-14,46.76959
2015-12-15,48.733129999999996
2015-12-16,48.93905
2015-12-17,77.48272
2015-12-18,159.92929999999998
2015-12-19,53.05577
2015-12-20,47.92626
2015-12-21,51.81246
2015-12-22,49.04438
2015-12-23,51.92715
2015-12-24,45.98656
2015-12-25,42.24541000000001
2015-12-26,41.04916
2015-12-27,41.3647
2015-12-28,429.30365
2015-12-29,44.450390000000006
2015-12-30,53.69467
2015-12-31,59.55015
2016-01-01,45.92267
2016-01-02,41.529939999999996
2016-01-03,48.9713
2016-01-04,43.582280000000004
2016-01-05,68.51086
2016-01-06,64.75867
2016-01-07,42.25398
2016-01-08,45.21736
2016-01-09,42.5018
2016-01-10,126.93611000000001
2016-01-11,327.85963000000004
2016-01-12,39.14752
2016-01-13,47.12975
2016-01-14,31.3219
2016-01-15,201.95452
2016-01-16,55.61565
2016-01-17,55.04486
2016-01-18,274.68733
2016-01-19,58.50778
2016-01-20,65.49273000000001
2016-01-21,56.81134
2016-01-22,53.03381
2016-01-23,54.73398
2016-01-24,71.2196
2016-01-25,45.4247
2016-01-26,67.33032
2016-01-27,46.87086
2016-01-28,53.1524
2016-01-29,56.594429999999996
2016-01-30,68.94483
2016-01-31,49.22424
2016-02-01,52.631519999999995
2016-02-02,62.82809
2016-02-03,65.33936
2016-02-04,47.79364
2016-02-05,50.61042
2016-02-06,55.20225
2016-02-07,50.68563
2016-02-11,56.01136
2016-02-12,53.11828
2016-02-13,47.58281
2016-02-14,30.78752
2016-02-15,44.793459999999996
2016-02-16,180.36885
2016-02-17,52.15616
2016-02-18,60.262370000000004
2016-02-19,153.89997
2016-02-20,59.60953
2016-02-21,56.26143
2016-02-22,49.21042
2016-02-23,257.99508
2016-02-24,66.64084
2016-02-25,70.25882
2016-02-26,49.26945
2016-02-27,358.93798
2016-02-28,57.857820000000004
2016-02-29,59.886179999999996
2016-03-01,68.15955
2016-03-02,48.4396
2016-03-03,54.02271
2016-03-04,54.52854000000001
2016-03-05,52.59328
2016-03-06,49.84259
2016-03-07,61.66272
2016-03-08,55.44712
2016-03-09,132.36558
2016-03-10,44.86946
2016-03-11,53.37512
2016-03-12,46.66747
2016-03-13,62.317539999999994
2016-03-14,60.56373
2016-03-15,60.98595
2016-03-16,106.66517999999999
2016-03-17,65.96872
2016-03-18,69.3221
2016-03-19,97.27129
2016-03-20,58.02386
2016-03-21,66.54341
2016-03-22,50.36485
2016-03-23,54.5759
2016-03-24,61.911899999999996
2016-03-25,62.1623
2016-03-26,52.528870000000005
2016-03-27,125.16165000000001
2016-03-28,242.36997
2016-03-29,51.41217
2016-03-30,59.18732
2016-03-31,63.19762
2016-04-01,63.454860000000004
2016-04-02,122.20146
2016-04-03,60.32898
2016-04-04,203.89952
2016-04-05,59.17822
2016-04-06,64.18462
2016-04-07,73.28021
2016-04-08,58.15335
2016-04-09,47.03329
2016-04-10,66.54713
2016-04-11,62.81570000000001
2016-04-12,52.7868
2016-04-13,53.9497
2016-04-14,61.50419
2016-04-15,54.288990000000005
2016-04-16,56.770849999999996
2016-04-17,48.308910000000004
2016-04-18,108.16466
2016-04-19,54.01781
2016-04-20,56.69122
2016-04-21,232.40284
2016-04-22,57.1816
2016-04-23,49.41281
2016-04-24,49.79182
2016-04-25,172.13411000000002
2016-04-26,49.220189999999995
2016-04-27,38.11773
2016-04-28,39.428960000000004
2016-04-29,43.116969999999995
2016-04-30,67.37488
2016-05-01,50.53348
2016-05-02,49.88191
2016-05-03,272.06061
2016-05-04,98.30169
2016-05-05,59.96651
2016-05-06,57.595850000000006
2016-05-07,53.157059999999994
2016-05-08,46.499689999999994
2016-05-09,141.40199
2016-05-10,39.09065
2016-05-11,44.76787
2016-05-12,42.05275
2016-05-13,43.80215
2016-05-14,39.75974
2016-05-15,39.70336
2016-05-16,44.76576
2016-05-17,52.74867999999999
2016-05-18,44.90147
2016-05-19,51.104729999999996
2016-05-20,41.70071
2016-05-21,51.4742
2016-05-22,45.11805
2016-05-23,39.64604
2016-05-24,49.023700000000005
2016-05-25,42.38703
2016-05-26,50.74307
2016-05-27,52.227360000000004
2016-05-28,46.63577
2016-05-29,44.58398
2016-05-30,47.48196
2016-05-31,56.415009999999995
2016-06-01,53.38441
2016-06-02,48.91976
2016-06-03,52.745129999999996
2016-06-04,62.36855
2016-06-05,42.655370000000005
2016-06-06,45.80726
2016-06-08,53.925169999999994
2016-06-09,50.81087
2016-06-10,79.70196
2016-06-11,59.23637
2016-06-12,52.73249
2016-06-13,56.47462
2016-06-14,39.24015
2016-06-15,51.86829
2016-06-16,47.31142
2016-06-17,51.6001
2016-06-18,129.59568000000002
2016-06-19,45.28544
2016-06-20,46.01137
2016-06-21,42.06799
2016-06-22,73.31536
2016-06-23,47.02465
2016-06-24,117.14039
2016-06-25,46.63278
2016-06-26,48.71874
2016-06-27,44.34558
2016-06-28,79.58097000000001
2016-06-29,173.30822999999998
2016-07-13,56.94973
2016-07-14,95.49121
2016-07-15,55.66885
2016-07-16,56.39934
2016-07-18,65.39103
2016-07-20,41.10846000000001
2016-07-21,58.49019
2016-07-22,48.21009
2016-07-23,55.70359
2016-07-24,49.96614
2016-07-25,46.429429999999996
2016-07-26,60.4859
2016-07-27,51.38406
2016-07-28,52.292500000000004
2016-07-29,47.81466
2016-07-30,47.38938
2016-07-31,52.83211
2016-08-01,61.49027
2016-08-02,540.503
2016-08-03,49.05773
2016-08-04,164.48042
2016-08-05,49.50077
2016-08-06,59.519999999999996
2016-08-07,52.59
2016-08-08,51.25457
2016-08-09,50.82461000000001
2016-08-10,47.409169999999996
2016-08-11,36.36334
2016-08-12,52.89258
2016-08-26,55.13879
2016-08-27,51.54232999999999
2016-08-28,50.14832
2016-08-29,53.03577
2016-08-30,47.78109
2016-08-31,52.36052
2016-09-01,52.32679
2016-09-02,48.7352
2016-09-03,54.69469
2016-09-04,52.54469
2016-09-05,45.60745
2016-09-06,70.61024
2016-09-07,41.26589
2016-09-08,58.88292
2016-09-09,48.25567
2016-09-10,70.01395
2016-09-11,51.58404
2016-09-12,50.42758
2016-09-13,47.682950000000005
2016-09-14,43.53143
2016-09-15,65.40407
2016-09-15,32.78771
2016-09-16,38.43269
2016-09-17,45.11604
2016-09-18,38.2633
2016-09-19,35.4305
2016-09-20,36.64175
2016-09-21,258.95347000000004
2016-09-22,28.290869999999998
2016-09-23,227.89195
2016-09-24,36.55829
2016-09-25,35.1104
2016-09-26,372.34051999999997
2016-09-27,35.60866
2016-09-28,53.03012
2016-09-29,35.09847
2016-09-30,28.88286
2016-10-01,219.47448000000003
2016-10-02,63.472080000000005
2016-10-03,31.20997
2016-10-04,44.196200000000005
2016-10-05,32.93813
2016-10-06,44.05622
2016-10-07,28.887059999999998
2016-10-08,95.11466
2016-10-13,36.1987
2016-10-14,39.50209
2016-10-15,279.94253000000003
2016-10-16,115.68797
2016-10-17,47.857710000000004
2016-10-18,39.31667
2016-10-19,29.70115
2016-10-20,35.068329999999996
2016-10-21,1309.34572
2016-10-22,31.27748
2016-10-23,32.64655
2016-10-24,546.1897799999999
2016-10-25,43.598299999999995
2016-10-26,41.48079
2016-10-27,50.948479999999996
2016-10-28,36.73125
2016-10-29,27.84822
2016-10-30,175.31438000000003
2016-11-01,37.19406
2016-11-04,34.29964
2016-11-07,32.559870000000004
2016-11-10,34.19784
2016-11-13,39.177369999999996
2016-11-16,34.548429999999996
2016-11-19,38.17022
2016-11-22,59.64731999999999
2016-11-25,52.01732
2016-11-28,46.01821
2016-12-01,45.317
2016-12-04,45.21727
2016-12-07,39.329930000000004
2016-12-10,39.42625
2016-12-13,387.77638
2016-12-16,42.033649999999994
2016-12-19,35.7178
2016-12-22,60.34644
2016-12-25,44.94805
2016-12-28,32.27863
2016-12-31,43.26037
2017-01-03,1208.47632
2017-01-06,35.29038
2017-01-09,46.27306
2017-01-27,212.19686
2017-01-30,37.67669
2017-02-02,36.23097
2017-02-05,61.31700000000001
2017-02-08,52.79542
2017-02-11,35.54625
2017-02-14,41.76036
2017-02-17,40.26352
2017-02-20,42.035520000000005
2017-02-23,45.76472
2017-02-26,42.11841
2017-03-01,96.34495
2017-03-04,34.3714
2017-03-07,45.181380000000004
2017-03-10,42.82415
2017-03-13,32.49212
2017-03-16,38.37895
2017-03-19,29.985780000000002
2017-03-22,130.58697999999998
2017-03-25,40.738029999999995
2017-03-28,37.09218
2017-03-31,39.13605
2017-04-03,45.41744
2017-04-06,32.41899
2017-04-10,8598.70899
2017-04-11,181.27937
2017-04-12,47.35212
2017-04-13,51.68163
2017-04-14,35.353210000000004
2017-04-15,456.19804
2017-04-16,80.61462
2017-04-17,48.334289999999996
2017-04-18,38.45846
2017-04-19,54.56192
2017-04-20,32.91645
2017-04-21,38.20411
2017-04-22,47.12618
2017-04-23,51.6015
2017-04-24,55.172689999999996
2017-04-25,45.33376
2017-04-26,46.61884
2017-04-27,4896.5845
2017-04-28,60.85888
2017-04-29,45.491609999999994
2017-04-30,53.63719
2017-05-01,50.01314
2017-05-02,42.665009999999995
2017-05-03,34.89949
2017-05-04,47.61376
2017-05-05,52.61453
2017-05-06,42.48329
2017-05-07,34.42269
2017-05-08,49.152750000000005
2017-05-09,43.3343
2017-05-10,44.104789999999994
2017-05-11,37.451409999999996
2017-05-12,47.566379999999995
2017-05-13,33.6497
2017-05-14,106.12415999999999
2017-05-15,39.60693
2017-05-16,52.21577
2017-05-17,101.94278
2017-05-18,44.172900000000006
2017-05-19,100.31097000000001
2017-05-20,43.10889
2017-05-21,31.623389999999997
2017-05-22,37.15475
2017-05-23,5689.73136
2017-05-24,102.09589
2017-05-25,35.24022
2017-05-26,39.81162
2017-05-27,26.57331
2017-05-28,34.744510000000005
2017-05-29,61.46731
2017-05-30,30.710160000000002
2017-05-31,35.755970000000005
2017-06-01,53.07721
2017-06-02,37.5691
2017-06-03,31.65105
2017-06-04,24.37443
2017-06-05,2646.6935000000003
2017-06-06,30.502919999999996
2017-06-07,32.23548
2017-06-08,32.14833
2017-06-09,33.188430000000004
2017-06-10,36.41324
2017-06-11,31.2748
2017-06-12,43.3285
2017-06-13,40.305980000000005
2017-06-14,32.47995
2017-06-15,31.41477
2017-06-16,45.57974
2017-06-17,33.09813
2017-06-18,41.51955
2017-06-19,40.86719000000001
2017-06-20,51.152930000000005
2017-06-21,26.45722
2017-06-22,37.9886
2017-06-23,28.18374
2017-06-24,68.01212
2017-06-26,38.34796
2017-06-28,38.20933
2017-06-30,564.97135
2017-07-02,33.78833
2017-07-04,31.40168
2017-07-06,41.80053
2017-07-08,42.192930000000004
2017-07-10,28.26886
2017-07-12,42.463249999999995
2017-07-14,27.8145
2017-08-11,43.797889999999995
2017-08-13,41.06136
2017-08-15,44.376850000000005
2017-08-17,585.89174
2017-08-19,41.117020000000004
2017-08-21,45.38883
2017-08-23,35.97107
2017-08-25,49.449389999999994
2017-08-27,57.862429999999996
2017-08-29,42.81608
2017-08-31,46.91717
2017-09-02,40.04678
2017-09-04,56.236850000000004
2017-09-06,57.124230000000004
2017-09-08,42.61211
2017-09-10,43.57432
2017-09-12,38.88698
2017-09-14,56.595620000000004
2017-09-16,38.87576
2017-09-18,40.06824
2017-09-20,59.43354
2017-09-22,62.29893
2017-09-24,76.91332
2017-09-26,53.86341
2017-09-28,49.97571
2017-09-30,49.10017
2017-10-02,64.94891
2017-10-04,64.17077
2017-10-06,68.42830000000001
2017-10-08,64.41805
2017-10-10,53.505399999999995
2017-10-12,50.07538
2017-10-14,55.21532
2017-10-16,59.385130000000004
2017-10-18,52.70494
2017-10-20,53.25357
2017-10-22,61.41576
2017-10-24,69.58839
2017-11-22,37.871990000000004
2017-11-25,46.72547
2017-11-27,36.79018
2017-11-30,35.39578
2017-12-03,54.62647
2017-12-06,33.21713
2017-12-09,32.97932
2017-12-12,38.247460000000004
2017-12-15,33.38914
2017-12-18,41.46121
2017-12-21,36.834649999999996
2017-12-24,41.567319999999995
2017-12-27,34.53293
2017-12-30,35.94543
2018-01-02,33.59001
2018-01-05,50.361830000000005
2018-01-08,37.94749
2018-01-11,33.79839
2018-01-14,32.62674
2018-01-17,38.42053
2018-01-20,32.895880000000005
2018-01-23,28.45443
2018-01-26,34.150079999999996
2018-01-29,37.14322
2018-02-09,61.321209999999994
2018-02-12,47.69378
2018-02-15,41.49368
2018-02-18,52.31
2018-02-21,47.81218
2018-02-24,43.07817
2018-02-27,48.28422
2018-03-02,51.34549
2018-03-05,49.24006
2018-03-08,72.46746
2018-03-11,60.859500000000004
2018-03-14,45.40886999999999
2018-03-17,46.021910000000005
2018-03-20,48.56693
2018-03-23,46.58335
2018-03-26,43.6268
2018-03-29,56.56161
2018-04-01,39.99173
2018-04-04,48.30472
2018-04-07,45.92592
2018-04-10,40.72554
2018-04-13,45.92123
2018-04-16,40.771249999999995
2018-04-18,47.99266
2018-04-20,44.316069999999996
2018-04-22,43.23632
2018-04-24,36.28122
2018-04-26,35.91704
2018-04-28,32.888670000000005
2018-04-30,35.16676
2018-05-02,52.65505
2018-05-04,34.331
2018-05-06,35.71333
2018-05-08,33.55619
2018-05-10,40.72175
2018-05-12,36.88266
2018-05-14,31.19206
2018-05-16,38.46222
2018-05-18,31.000890000000002
2018-05-20,33.51019
2018-05-22,29.841929999999998
2018-05-24,42.96992
2018-05-26,44.93143
2018-05-28,39.56405
2018-05-30,37.95771
2018-06-01,41.3382
2018-06-03,44.689800000000005
2018-06-05,49.39537
2018-06-07,54.92609
2018-06-09,51.44499
2018-06-11,34.39595
2018-06-13,27.34555
2018-06-15,41.67948
2018-06-17,34.49824
2018-06-19,42.791129999999995
2018-06-21,40.38187
2018-06-23,28.07153
2018-06-25,36.45324
2018-06-27,43.3626
2018-06-29,26.96413
2018-07-01,46.38469
2018-07-03,36.09118
2018-07-05,34.66278
2018-07-07,32.04748
2018-07-09,31.815859999999997
2018-07-11,43.176629999999996
2018-07-13,29.07964
2018-07-15,27.60666
2018-07-17,28.700499999999998
2018-07-19,30.154960000000003
2018-07-21,31.516440000000003
2018-07-23,26.793870000000002
2018-07-25,33.94215
2018-07-27,30.121299999999998
2018-07-29,45.329499999999996
2018-07-31,57.04877
2018-08-02,36.118359999999996
2018-08-04,47.575919999999996
2018-08-06,42.909909999999996
2018-08-08,49.476690000000005
2018-08-10,39.96096
2018-08-12,49.81151
2018-08-14,61.036970000000004
2018-08-16,52.268910000000005
2018-08-18,42.498560000000005
2018-08-20,46.33814
2018-08-22,42.55143
2018-08-24,58.62855
2018-08-25,77.29898
2018-08-26,410.50916
2018-08-28,1615.9049300000001
2018-08-30,5070.98941
2018-09-01,199.22620999999998
2018-09-03,103.09708
2018-09-05,3565.82513
2018-09-07,36.24403
2018-09-09,29.58917
2018-09-11,30.33665
2018-09-13,33.560829999999996
2018-09-15,47.84257
2018-09-17,33.97687
2018-09-19,30.706349999999997
2018-09-21,34.86708
2018-09-23,35.77595
2018-09-25,30.285410000000002
