date,cadmium
2015-09-25,0.0
2015-09-26,0.011559999999999999
2015-09-27,0.01477
2015-09-28,0.0007700000000000001
2015-09-29,0.01276
2015-09-30,0.0038499999999999997
2015-10-01,0.018600000000000002
2015-10-02,0.03157
2015-10-03,0.02541
2015-10-04,0.04321
2015-10-05,0.02288
2015-10-06,0.04424
2015-10-07,0.01574
2015-10-08,0.02347
2015-10-09,0.02883
2015-10-10,0.02287
2015-10-11,0.01918
2015-10-12,0.00214
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,1.16303
2015-10-22,0.0
2015-10-23,0.0
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.01516
2015-11-06,0.0038900000000000002
2015-11-08,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.00114
2015-11-13,0.01748
2015-11-14,0.0038799999999999998
2015-11-15,0.0
2015-11-16,0.0
2015-11-17,0.00954
2015-11-18,0.01129
2015-11-19,0.0
2015-11-20,0.0
2015-11-21,0.00654
2015-11-22,0.01483
2015-11-23,0.0
2015-11-24,0.0061600000000000005
2015-11-25,0.00491
2015-11-26,0.0
2015-11-27,0.012960000000000001
2015-11-28,0.0
2015-11-29,0.02029
2015-11-30,0.02474
2015-12-01,0.01378
2015-12-02,0.01358
2015-12-03,0.02272
2015-12-04,0.01596
2015-12-05,0.01995
2015-12-06,0.00768
2015-12-07,0.01549
2015-12-08,0.019610000000000002
2015-12-09,0.031549999999999995
2015-12-10,0.01725
2015-12-11,0.01702
2015-12-12,0.0156
2015-12-13,0.0176
2015-12-14,0.01473
2015-12-15,0.01065
2015-12-16,0.01901
2015-12-17,0.02
2015-12-18,0.022109999999999998
2015-12-19,0.01302
2015-12-20,0.024710000000000003
2015-12-21,0.02281
2015-12-22,0.02719
2015-12-23,0.00471
2015-12-24,0.00437
2015-12-25,0.009479999999999999
2015-12-26,0.00349
2015-12-27,0.006449999999999999
2015-12-28,0.0052
2015-12-29,0.00419
2015-12-30,0.02154
2015-12-31,0.010629999999999999
2016-01-01,0.00476
2016-01-02,0.00894
2016-01-03,0.00213
2016-01-04,0.00937
2016-01-05,0.01083
2016-01-06,0.00969
2016-01-07,0.00961
2016-01-08,0.012320000000000001
2016-01-09,0.01217
2016-01-10,0.01734
2016-01-11,0.01853
2016-01-12,0.008450000000000001
2016-01-13,0.01255
2016-01-14,0.029740000000000003
2016-01-15,0.02668
2016-01-16,0.01858
2016-01-17,0.05655
2016-01-18,0.027460000000000002
2016-01-19,0.01286
2016-01-20,0.02733
2016-01-21,0.021159999999999998
2016-01-22,0.05666
2016-01-23,0.03652
2016-01-24,0.0251
2016-01-25,0.026480000000000004
2016-01-26,0.031039999999999998
2016-01-27,0.01858
2016-01-28,0.01761
2016-01-29,0.01362
2016-01-30,0.013290000000000001
2016-01-31,0.01836
2016-02-01,0.01677
2016-02-02,0.01199
2016-02-03,0.02291
2016-02-04,0.01583
2016-02-05,0.00954
2016-02-06,0.01697
2016-02-07,0.029359999999999997
2016-02-11,0.05995
2016-02-12,0.01322
2016-02-13,0.011260000000000001
2016-02-14,0.01075
2016-02-15,0.011640000000000001
2016-02-16,0.00958
2016-02-17,0.009569999999999999
2016-02-18,0.009890000000000001
2016-02-19,0.0229
2016-02-20,0.01075
2016-02-21,0.01256
2016-02-22,0.01646
2016-02-23,0.0125
2016-02-24,0.01073
2016-02-25,0.01053
2016-02-26,0.01389
2016-02-27,0.06936
2016-02-28,0.01106
2016-02-29,0.01662
2016-03-01,0.01945
2016-03-02,0.02236
2016-03-03,0.012960000000000001
2016-03-04,0.01201
2016-03-05,0.0051
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.10632000000000001
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.00058
2016-04-14,0.0
2016-04-15,0.00076
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.00712
2016-04-19,0.020860000000000004
2016-04-20,0.035089999999999996
2016-04-21,0.01504
2016-04-22,0.02871
2016-04-23,0.03743
2016-04-24,0.0226
2016-04-25,0.11154
2016-04-26,0.019209999999999998
2016-04-27,0.03945
2016-04-28,0.02055
2016-04-29,0.041749999999999995
2016-04-30,0.01919
2016-05-01,0.03081
2016-05-02,0.01848
2016-05-03,0.04009
2016-05-04,0.04547
2016-05-05,0.0138
2016-05-06,0.02177
2016-05-07,0.04084
2016-05-08,0.02334
2016-05-09,0.01951
2016-05-10,0.02631
2016-05-11,0.045989999999999996
2016-05-12,0.01051
2016-05-13,0.02921
2016-05-14,0.03132
2016-05-15,0.00965
2016-05-16,0.06822
2016-05-17,0.07583999999999999
2016-05-18,0.07631
2016-05-19,0.02881
2016-05-20,0.034949999999999995
2016-05-21,0.03208
2016-05-22,0.063
2016-05-23,0.07249
2016-05-24,0.05269
2016-05-25,0.04996
2016-05-26,0.06924999999999999
2016-05-27,0.04302
2016-05-28,0.03705
2016-05-29,0.05562
2016-05-30,0.05221
2016-05-31,0.1341
2016-06-01,0.01243
2016-06-02,0.059820000000000005
2016-06-03,0.0552
2016-06-04,0.03198
2016-06-05,0.04183
2016-06-06,0.049170000000000005
2016-06-08,0.06098
2016-06-09,0.0352
2016-06-10,0.052750000000000005
2016-06-11,0.057050000000000003
2016-06-12,0.030170000000000002
2016-06-13,0.05963
2016-06-14,0.01911
2016-06-15,0.02739
2016-06-16,0.04541
2016-06-17,0.0511
2016-06-18,0.07714
2016-06-19,0.02107
2016-06-20,0.0364
2016-06-21,0.031939999999999996
2016-06-22,0.0
2016-06-23,0.01133
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.47182
2016-06-27,0.02578
2016-06-28,0.00054
2016-06-29,0.00719
2016-07-13,0.0
2016-07-14,0.00439
2016-07-15,0.00087
2016-07-16,0.01994
2016-07-18,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,0.14135999999999999
2016-07-24,0.0069700000000000005
2016-07-25,0.00843
2016-07-26,0.0029300000000000003
2016-07-27,0.0
2016-07-28,0.01608
2016-07-29,0.0
2016-07-30,0.0116
2016-07-31,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.047
2016-08-26,0.02673
2016-08-27,0.02993
2016-08-28,0.02751
2016-08-29,0.01703
2016-08-30,0.029359999999999997
2016-08-31,0.02326
2016-09-01,0.02324
2016-09-02,0.02241
2016-09-03,0.0128
2016-09-04,0.09240999999999999
2016-09-05,0.02728
2016-09-06,0.01041
2016-09-07,0.026029999999999998
2016-09-08,0.024220000000000002
2016-09-09,0.02205
2016-09-10,0.051840000000000004
2016-09-11,0.020909999999999998
2016-09-12,0.01831
2016-09-13,0.02209
2016-09-14,0.02105
2016-09-15,0.01773
2016-09-15,0.04682
2016-09-16,0.02727
2016-09-17,0.01287
2016-09-18,0.02719
2016-09-19,0.03776
2016-09-20,0.03737
2016-09-21,0.01899
2016-09-22,0.02052
2016-09-23,0.024489999999999998
2016-09-24,0.02998
2016-09-25,0.02187
2016-09-26,0.03357
2016-09-27,0.02845
2016-09-28,0.02876
2016-09-29,0.02744
2016-09-30,0.022350000000000002
2016-10-01,0.02342
2016-10-02,0.025750000000000002
2016-10-03,0.03718
2016-10-04,0.02527
2016-10-05,0.02205
2016-10-06,0.02191
2016-10-07,0.01849
2016-10-08,0.02548
2016-10-13,0.027209999999999998
2016-10-14,0.03997
2016-10-15,0.05247
2016-10-16,0.07248
2016-10-17,0.03984
2016-10-18,0.06948
2016-10-19,0.03813
2016-10-20,0.02671
2016-10-21,0.0365
2016-10-22,0.04724
2016-10-23,0.05112
2016-10-24,0.03506
2016-10-25,0.043870000000000006
2016-10-26,0.07234
2016-10-27,0.03712
2016-10-28,0.03128
2016-10-29,0.021810000000000003
2016-10-30,0.02683
2016-11-01,0.07277
2016-11-04,0.06428
2016-11-07,0.08177999999999999
2016-11-10,0.054419999999999996
2016-11-13,0.06466999999999999
2016-11-16,0.0626
2016-11-19,0.011460000000000001
2016-11-22,0.03368
2016-11-25,0.01875
2016-11-28,0.02848
2016-12-01,0.026930000000000003
2016-12-04,0.06462999999999999
2016-12-07,0.02554
2016-12-10,0.02989
2016-12-13,0.0407
2016-12-16,0.01051
2016-12-19,0.0
2016-12-22,0.01336
2016-12-25,0.01999
2016-12-28,0.00435
2016-12-31,0.07830999999999999
2017-01-03,0.07823
2017-01-06,0.05008
2017-01-09,0.03325
2017-01-27,0.01449
2017-01-30,0.03728
2017-02-02,0.04657
2017-02-05,0.01746
2017-02-08,0.03564
2017-02-11,0.014079999999999999
2017-02-14,0.09273
2017-02-17,0.057359999999999994
2017-02-20,0.03109
2017-02-23,0.039150000000000004
2017-02-26,0.10687
2017-03-01,0.04361
2017-03-04,0.05217
2017-03-07,0.0216
2017-03-10,0.02555
2017-03-13,0.027460000000000002
2017-03-16,0.03751
2017-03-19,0.04632
2017-03-22,0.05559
2017-03-25,0.07547
2017-03-28,0.0329
2017-03-31,0.01802
2017-04-03,0.02046
2017-04-06,0.03305
2017-04-10,0.07802
2017-04-11,0.06385
2017-04-12,0.05512
2017-04-13,0.04229
2017-04-14,0.06611
2017-04-15,0.05845
2017-04-16,0.04176
2017-04-17,0.061079999999999995
2017-04-18,0.09287000000000001
2017-04-19,0.03584
2017-04-20,0.054400000000000004
2017-04-21,0.04242
2017-04-22,0.054279999999999995
2017-04-23,0.05242
2017-04-24,0.06181
2017-04-25,0.053169999999999995
2017-04-26,0.0435
2017-04-27,0.12214
2017-04-28,0.04046
2017-04-29,0.03672
2017-04-30,0.027039999999999998
2017-05-01,0.04117
2017-05-02,0.05078
2017-05-03,0.03841
2017-05-04,0.04034
2017-05-05,0.032350000000000004
2017-05-06,0.0297
2017-05-07,0.026580000000000003
2017-05-08,0.21139000000000002
2017-05-09,0.04757
2017-05-10,0.02866
2017-05-11,0.02341
2017-05-12,0.02723
2017-05-13,0.04766
2017-05-14,0.02978
2017-05-15,0.0211
2017-05-16,0.021429999999999998
2017-05-17,0.10590000000000001
2017-05-18,0.030699999999999998
2017-05-19,0.02931
2017-05-20,0.04294
2017-05-21,0.02621
2017-05-22,0.028089999999999997
2017-05-23,0.05825
2017-05-24,0.02176
2017-05-25,0.019
2017-05-26,0.028159999999999998
2017-05-27,0.03036
2017-05-28,0.01782
2017-05-29,0.02807
2017-05-30,0.06874
2017-05-31,0.031689999999999996
2017-06-01,0.0297
2017-06-02,0.025660000000000002
2017-06-03,0.02369
2017-06-04,0.02049
2017-06-05,0.050699999999999995
2017-06-06,0.02399
2017-06-07,0.5161600000000001
2017-06-08,0.02622
2017-06-09,0.03314
2017-06-10,0.0334
2017-06-11,0.05138
2017-06-12,0.03467
2017-06-13,0.03767
2017-06-14,0.031549999999999995
2017-06-15,0.044270000000000004
2017-06-16,0.02156
2017-06-17,0.028770000000000004
2017-06-18,0.02616
2017-06-19,0.058510000000000006
2017-06-20,0.04083
2017-06-21,0.049030000000000004
2017-06-22,0.03707
2017-06-23,0.023059999999999997
2017-06-24,0.04084
2017-06-26,0.02271
2017-06-28,0.02709
2017-06-30,0.03274
2017-07-02,0.028909999999999998
2017-07-04,0.03642
2017-07-06,0.02624
2017-07-08,0.06493
2017-07-10,0.02437
2017-07-12,0.020839999999999997
2017-07-14,0.02671
2017-08-11,0.02443
2017-08-13,0.02248
2017-08-15,0.07688
2017-08-17,0.04784
2017-08-19,0.04582
2017-08-21,0.0249
2017-08-23,0.03674
2017-08-25,0.040369999999999996
2017-08-27,0.09417999999999999
2017-08-29,0.06355000000000001
2017-08-31,0.0798
2017-09-02,0.060559999999999996
2017-09-04,0.0318
2017-09-06,0.07266
2017-09-08,0.04099
2017-09-10,0.04324
2017-09-12,0.04236
2017-09-14,0.05877
2017-09-16,0.02887
2017-09-18,0.02924
2017-09-20,0.03117
2017-09-22,0.04514
2017-09-24,0.08914
2017-09-26,0.03543
2017-09-28,0.019139999999999997
2017-09-30,0.00949
2017-10-02,0.03597
2017-10-04,0.049699999999999994
2017-10-06,0.0627
2017-10-08,0.00625
2017-10-10,0.08635000000000001
2017-10-12,0.014400000000000001
2017-10-14,0.028040000000000002
2017-10-16,0.00793
2017-10-18,0.12204
2017-10-20,0.07676
2017-10-22,0.05303000000000001
2017-10-24,0.0773
2017-11-22,0.0191
2017-11-25,0.03125
2017-11-27,0.027019
2017-11-30,0.025230000000000002
2017-12-03,0.01679
2017-12-06,0.00988
2017-12-09,0.02866
2017-12-12,0.0564
2017-12-15,0.042719999999999994
2017-12-18,0.02849
2017-12-21,0.04298
2017-12-24,0.022590000000000002
2017-12-27,0.035500000000000004
2017-12-30,0.02601
2018-01-02,0.02826
2018-01-05,0.02775
2018-01-08,0.029269999999999997
2018-01-11,0.018090000000000002
2018-01-14,0.027200000000000002
2018-01-17,0.03221
2018-01-20,0.046990000000000004
2018-01-23,0.020179999999999997
2018-01-26,0.020909999999999998
2018-01-29,0.050210000000000005
2018-02-09,0.039110000000000006
2018-02-12,0.03007
2018-02-15,0.01898
2018-02-18,0.01928
2018-02-21,0.02499
2018-02-24,0.010920000000000001
2018-02-27,0.02106
2018-03-02,0.02711
2018-03-05,0.039389999999999994
2018-03-08,0.04405
2018-03-11,0.0322
2018-03-14,0.0204
2018-03-17,0.02723
2018-03-20,0.00794
2018-03-23,0.00944
2018-03-26,0.01167
2018-03-29,0.01547
2018-04-01,0.01091
2018-04-04,0.03081
2018-04-07,0.0155
2018-04-10,0.02794
2018-04-13,0.01874
2018-04-16,0.44567
2018-04-18,0.012379999999999999
2018-04-20,0.03295
2018-04-22,0.024099999999999996
2018-04-24,0.021429999999999998
2018-04-26,0.03012
2018-04-28,0.021150000000000002
2018-04-30,0.039
2018-05-02,0.03614
2018-05-04,0.04012
2018-05-06,0.03785
2018-05-08,0.03565
2018-05-10,0.03973
2018-05-12,0.048380000000000006
2018-05-14,0.02387
2018-05-16,0.027039999999999998
2018-05-18,0.01561
2018-05-20,0.023719999999999998
2018-05-22,0.01945
2018-05-24,0.03996
2018-05-26,0.03247
2018-05-28,0.03161
2018-05-30,0.023670000000000004
2018-06-01,0.03634
2018-06-03,0.04159
2018-06-05,0.04317
2018-06-07,0.04132
2018-06-09,0.052050000000000006
2018-06-11,0.06371
2018-06-13,0.031670000000000004
2018-06-15,0.0434
2018-06-17,0.03544
2018-06-19,0.04668
2018-06-21,0.05744
2018-06-23,0.05
2018-06-25,0.03617
2018-06-27,0.048380000000000006
2018-06-29,0.049280000000000004
2018-07-01,0.04425
2018-07-03,0.06498999999999999
2018-07-05,0.03883
2018-07-07,0.05148
2018-07-09,0.04541
2018-07-11,0.02245
2018-07-13,0.01965
2018-07-15,0.021429999999999998
2018-07-17,0.020909999999999998
2018-07-19,0.01261
2018-07-21,0.0247
2018-07-23,0.02305
2018-07-25,0.01727
2018-07-27,0.02162
2018-07-29,0.043550000000000005
2018-07-31,0.02053
2018-08-02,0.0281
2018-08-04,0.044809999999999996
2018-08-06,0.0589
2018-08-08,0.10777
2018-08-10,0.06631
2018-08-12,0.06818
2018-08-14,0.07449
2018-08-16,0.07027
2018-08-18,0.1009
2018-08-20,0.06915
2018-08-22,0.06545999999999999
2018-08-24,0.12226000000000001
2018-08-25,0.0435
2018-08-26,0.0
2018-08-28,0.01901
2018-08-30,0.03508
2018-09-01,0.00695
2018-09-03,0.0012000000000000001
2018-09-05,0.02549
2018-09-07,0.0882
2018-09-09,0.0
2018-09-11,0.0012300000000000002
2018-09-13,0.0
2018-09-15,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-23,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-29,0.03786
2018-10-01,0.04483
2018-10-03,0.04106
2018-10-05,0.05832999999999999
2018-10-07,0.03209
2018-10-09,0.032780000000000004
2018-10-11,0.0214
2018-10-13,0.01861
2018-10-15,0.01143
2018-10-17,0.01236
2018-10-19,0.01753
2018-10-21,0.02105
2018-10-23,0.018680000000000002
2018-10-25,0.03175
2018-10-27,0.0182
2018-10-29,0.02189
2018-10-31,0.020909999999999998
2018-11-02,0.022350000000000002
2019-01-24,0.03848
2019-01-27,0.00855
2019-01-30,0.025500000000000002
2019-02-02,0.02892
2019-02-05,0.005869999999999999
2019-02-08,0.02819
2019-02-11,0.01816
2019-02-14,0.024589999999999997
2019-02-17,0.00265
2019-02-20,0.01596
2019-02-23,0.00567
2019-02-26,0.01937
2019-03-01,0.01384
2019-03-04,0.011770000000000001
2019-03-07,0.02039
2019-03-10,0.00705
2019-03-13,0.0432
2019-03-16,0.040029999999999996
2019-03-19,0.03721
2019-03-22,0.04101
2019-03-25,0.12890000000000001
2019-03-28,0.020890000000000002
2019-03-31,0.0221
2019-04-03,0.02155
2019-04-06,0.04802
2019-04-09,0.02117
2019-04-12,0.015460000000000002
2019-04-15,0.02411
2019-04-18,0.030010000000000002
2019-04-21,0.03839
2019-04-24,0.01715
2019-04-25,0.0
2019-04-27,0.0
2019-04-29,0.0
2019-05-01,0.047670000000000004
2019-05-03,0.0
2019-05-05,0.024139999999999998
2019-05-13,0.0
2019-06-10,0.0
2019-06-10,0.05681
2019-06-11,0.10512
2019-06-11,0.10525
2019-06-11,0.08245000000000001
2019-06-11,0.0043300000000000005
2019-06-11,0.06183
2019-06-11,0.0
2019-06-11,0.054169999999999996
2019-06-11,0.11426
2019-06-11,0.03751
2019-06-11,0.006319999999999999
2019-06-11,0.0
2019-06-11,0.061560000000000004
2019-06-11,0.0
2019-06-11,0.14347000000000001
2019-06-11,0.0
2019-06-11,0.0
2019-06-11,0.04169
2019-06-11,0.0
2019-06-11,0.0
2019-06-11,0.00571
2019-06-11,0.0
2019-06-11,0.035070000000000004
2019-06-11,0.0
2019-06-12,0.13994
2019-06-13,0.03211
2019-06-14,0.02395
2019-06-15,0.01939
2019-06-16,0.01183
2019-06-17,0.01216
2019-06-18,0.01655
2019-06-19,0.053610000000000005
2019-06-20,0.10031
2019-06-21,0.0
2019-06-22,0.051669999999999994
2019-06-23,0.02727
2019-06-24,0.019559999999999998
2019-06-25,0.06309999999999999
2019-06-26,0.07848000000000001
2019-06-27,0.053540000000000004
2019-06-28,0.08423
2019-06-29,0.06948
2019-06-30,0.010709999999999999
2019-07-01,0.01104
2019-07-02,0.14647
2019-07-03,0.01786
2019-07-04,0.05123
2019-07-05,0.048459999999999996
2019-07-07,0.01856
2019-07-09,0.03458
2019-07-11,0.05012
2019-07-13,0.17262
2019-07-15,0.04503
2019-07-17,0.04388
2019-07-19,0.03379
2019-07-21,0.02076
2019-07-23,0.02977
2019-07-25,0.0864
2019-07-26,0.07346
2019-07-26,0.10175999999999999
2019-07-26,0.08825
2019-07-26,0.05655
2019-07-26,0.08384000000000001
2019-07-26,0.07712
2019-07-26,0.10028000000000001
2019-07-27,0.05950999999999999
2019-07-27,0.03496
2019-07-27,0.07067000000000001
2019-07-27,0.04909
2019-07-27,0.09032
2019-07-27,0.06777
2019-07-27,0.03619
2019-07-27,0.04829
2019-07-27,0.05518000000000001
2019-07-27,0.07378
2019-07-27,0.09356
2019-07-27,0.10575
2019-07-27,0.05129
2019-07-27,0.03601
2019-07-27,0.15493
2019-07-27,0.050879999999999995
2019-07-27,0.04601
2019-07-27,0.06579
2019-07-27,0.06541
2019-07-29,0.07042999999999999
2019-07-31,0.06777
2019-08-02,0.08307999999999999
2019-08-04,0.11273999999999999
2019-08-06,0.21781999999999999
2019-08-08,0.19426
2019-08-10,0.21000000000000002
2019-08-12,0.07653
2019-08-14,0.031259999999999996
2019-08-18,0.03362
2019-08-20,0.06375
2019-08-22,0.586
2019-08-24,0.07222
2019-08-26,0.37417
2019-08-28,0.06387999999999999
2019-08-30,0.38883
2019-09-01,0.45059000000000005
2019-09-03,0.31822000000000006
2019-09-05,0.32430000000000003
2019-09-07,0.03523
2019-09-09,0.06316000000000001
2019-09-11,0.06
2019-09-13,0.10541
2019-09-15,0.09528
2019-09-17,0.19193000000000002
2019-09-19,0.17160999999999998
2019-09-21,0.12836999999999998
2019-09-23,0.13212
2019-09-25,0.04586
2019-09-27,0.07830999999999999
2019-09-29,0.055310000000000005
2019-10-01,0.04849
2019-10-03,0.0664
2019-10-05,0.20794
2019-10-07,0.10586
2019-10-09,0.13495000000000001
2019-10-11,0.009479999999999999
2019-10-13,0.18603999999999998
2019-10-15,0.23246
2019-10-17,0.16155
2019-10-19,0.13551000000000002
2019-10-23,0.05503
2019-10-25,0.04798
2019-10-27,0.03979
2019-10-30,0.059379999999999995
2019-11-02,0.030449999999999998
2019-11-05,0.12494999999999999
2019-11-08,0.02081
2019-11-11,0.10125999999999999
2019-11-14,0.051430000000000003
2019-11-17,0.10335
2019-11-20,0.02928
2019-11-23,0.06939
2019-11-26,0.03354
2019-11-29,0.1134
2019-12-02,0.09494000000000001
2019-12-05,0.12232
2019-12-08,0.09396
2019-12-11,0.16492
2019-12-14,0.15664999999999998
2019-12-17,0.10546
2019-12-20,0.04864
2019-12-23,0.01861
2019-12-26,0.06502
2019-12-29,0.02999
2020-01-01,0.07368000000000001
2020-01-04,0.06353
2020-01-07,0.07736
2020-01-10,0.07931
2020-01-16,0.0
2020-01-19,0.00207
2020-01-22,0.06334000000000001
2020-01-25,0.04661
2020-01-28,0.02097
2020-01-31,0.04103
2020-02-03,0.0
2020-02-06,0.0
2020-02-09,0.022260000000000002
2020-02-12,0.0
2020-02-15,0.02272
2020-02-18,0.01397
2020-02-21,0.06026
2020-02-24,0.01399
2020-02-27,0.04221
2020-03-01,0.022989999999999997
2020-03-04,0.0
2020-03-07,0.01361
2020-03-10,0.0
2020-03-13,0.040010000000000004
2020-03-16,0.022690000000000002
2020-03-19,0.0
2020-03-22,0.0
2020-03-25,0.014029999999999999
2020-03-30,0.058719999999999994
2020-04-07,0.02271
2020-04-11,0.0042499999999999994
2020-04-17,0.01351
2020-04-21,0.0
2020-04-30,0.0
2020-05-02,0.04701999999999999
2020-05-04,0.0
2020-05-06,0.0673
2020-05-08,0.048240000000000005
2020-05-10,0.0
2020-05-12,0.02157
2020-05-14,0.00345
2020-05-16,0.067
2020-05-18,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-24,0.0
2020-05-26,0.0
2020-05-28,0.0029999999999999996
2020-05-30,0.0
2020-06-01,0.0
2020-06-03,0.0
2020-06-05,0.02935
2020-06-07,0.0
2020-06-09,0.0
2020-06-11,0.02051
2020-06-13,0.0
2020-06-15,0.0107
2020-06-16,0.0
2020-06-18,0.0
2020-06-20,0.025929999999999998
2020-06-22,0.0
2020-06-24,0.0
2020-06-26,0.02834
2020-06-28,0.0
2020-06-30,0.0
2020-07-02,0.07951
2020-07-06,0.0016
2020-07-08,0.0
2020-07-10,0.00221
2020-07-12,0.0
2020-07-14,0.03551
2020-07-16,0.02754
2020-07-18,0.00174
2020-07-20,0.02728
2020-07-22,0.0
2020-07-24,0.0
2020-07-26,0.017509999999999998
2020-07-28,0.01047
2020-07-30,0.00191
2020-08-01,0.0
2020-08-05,0.00885
2020-08-07,0.07454
2020-08-09,0.04199
2020-08-11,0.04203
2020-08-13,0.0678
2020-08-15,0.04352
2020-08-17,0.01753
2020-08-25,0.0586
2020-08-27,0.08621000000000001
2020-08-29,0.04328
2020-08-31,0.009899999999999999
2020-09-02,0.06074
2020-09-04,0.0
2020-09-06,0.00974
2020-09-08,0.03547
2020-09-10,0.02753
2020-09-12,0.04992
2020-09-14,0.06912
2020-09-16,0.0427
2020-09-17,0.05203
2020-09-19,0.04386
2020-09-21,0.0088
2020-09-23,0.01859
2020-09-25,0.00102
2020-09-27,0.034640000000000004
2020-09-29,0.00047
2020-10-01,0.00962
2020-10-03,0.03581
2020-10-05,0.01864
2020-10-07,0.01859
2020-10-09,0.0
2020-10-11,0.028800000000000003
2020-10-13,0.0
2020-10-15,0.0
2020-10-17,0.055189999999999996
