date,barium
2014-12-12,42.938250700800005
2014-12-13,42.1294924375
2014-12-14,41.588146651500004
2014-12-15,41.1979824942
2014-12-16,42.684265575
2014-12-17,48.0447799974
2014-12-18,41.0270557948
2014-12-19,40.3526174068
2014-12-20,41.0844609394
2014-12-21,55.4719591602
2014-12-22,56.201550897800004
2014-12-23,55.84570146720001
2014-12-24,56.956953708899995
2014-12-25,56.28825486640001
2014-12-26,55.51762705290001
2014-12-27,55.03026674939999
2014-12-28,55.4575545832
2014-12-29,54.877041504999994
2014-12-30,67.9700208572
2014-12-31,93.06462781549999
2015-01-01,53.997511343999996
2015-01-02,53.580964362799996
2015-01-03,53.31265874999999
2015-01-04,53.5143784872
2015-01-06,52.89339320329999
2015-01-08,52.417041072
2015-01-10,63.41704220460001
2015-01-12,52.09691684920001
2015-01-14,53.725400641600004
2015-01-16,53.062015076
2015-01-18,52.0457985648
2015-01-20,50.55414330229999
2015-01-22,51.63456528380001
2015-01-24,51.1536816009
2015-01-26,49.661197432399995
2015-01-28,50.12870410239999
2015-01-30,51.9248465352
2015-02-01,49.35137382400001
2015-02-03,49.3079973409
2015-02-05,49.0907983408
2015-02-07,49.313108245200006
2015-02-09,48.924440964
2015-02-11,48.794028696
2015-02-13,49.30028965740001
2015-02-15,58.5698703353
2015-02-16,57.2009700942
2015-02-17,60.1185701904
2015-02-18,57.9292322267
2015-02-19,57.7800192051
2015-02-20,56.208100694399995
2015-02-21,56.041248309400004
2015-02-22,56.1250728225
2015-02-23,55.63953283499999
2015-02-24,55.7252021882
2015-02-25,55.39634136
2015-02-26,55.9184637882
2015-02-27,54.76792458799999
2015-02-28,55.8603612768
2015-03-01,54.595616344199996
2015-03-02,54.0722616411
2015-03-03,54.754424676
2015-03-04,54.25505952020001
2015-03-05,55.1432729267
2015-03-06,54.340675276000006
2015-03-07,54.001985925300005
2015-03-08,55.743196477800005
2015-03-09,53.501461795500006
2015-03-10,53.567894472000006
2015-03-11,53.6541129915
2015-03-13,55.5599373963
2015-03-16,55.1378507103
2015-03-17,53.862280825999996
2015-03-18,52.59395221500001
2015-03-19,51.5894474688
2015-03-20,53.291261313
2015-03-21,52.1771704218
2015-03-22,52.01187587329999
2015-03-23,48.8514079219
2015-03-24,50.2720030646
2015-03-25,48.841703265999996
2015-03-26,51.784712245499996
2015-03-27,47.5882641888
2015-03-28,45.506338791000005
2015-03-29,43.4045036424
2015-03-30,44.8274787936
2015-03-31,43.291595591
2015-04-01,40.67264031530001
2015-04-02,40.6002187936
2015-04-03,40.952611772800005
2015-04-04,41.829719712
2015-04-05,39.46390231099999
2015-04-06,48.5563707799
2015-04-07,47.1857470656
2015-04-08,45.65218998
2015-04-09,44.841058757
2015-04-10,44.081602656
2015-04-11,44.2480911019
2015-04-12,42.7047161706
2015-04-13,41.41824815579999
2015-04-14,39.8188837065
2015-04-15,37.9613373208
2015-04-16,38.9724880273
2015-04-17,37.1978968428
2015-04-18,39.36894139693927
2015-04-19,41.27438480530656
2015-04-20,41.58526699603692
2015-04-21,41.7353092485862
2015-04-22,41.16625714120573
2015-04-23,40.33844109151247
2015-04-24,40.14652116764648
2015-04-25,40.56387618351068
2015-04-26,39.87114317966205
2015-04-27,40.069847895941926
2015-04-28,44.9284245892
2015-04-29,42.5879120275
2015-05-01,40.9837757016
2015-05-02,38.979154053
2015-05-03,38.61526134929999
2015-05-04,39.1827632201
2015-05-05,39.8268809832
2015-05-06,39.2376003824
2015-05-07,41.592409867200004
2015-05-08,41.3356560468
2015-05-09,42.76979643400001
2015-05-10,44.1526979925
2015-05-11,44.034111785
2015-05-12,44.800042059
2015-05-13,44.4436830144
2015-05-14,43.2290651856
2015-05-15,42.2687187458
2015-05-16,44.277577498199996
2015-05-17,45.206895152799994
2015-05-18,44.12991366840001
2015-05-19,44.1612308263
2015-05-20,42.938065726800005
2015-05-21,42.030449137699996
2015-05-22,40.42492301120001
2015-05-23,40.014899625400005
2015-05-24,39.2556359524
2015-05-25,40.271997477199996
2015-05-26,39.1887778352
2015-05-27,39.743823075
2015-05-28,36.619522833000005
2015-05-29,36.23295350600001
2015-05-30,35.233642083300005
2015-05-31,33.74000507790001
2015-06-01,31.017989400564485
2015-06-02,29.35364496126631
2015-06-03,29.54699392197699
2015-06-04,29.063381933834435
2015-06-05,28.094602937250027
2015-06-06,28.87512497169512
2015-06-07,28.504053392220147
2015-06-08,25.673178708789884
2015-06-09,26.45849318440639
2015-06-10,26.08078737367256
2015-06-11,22.946638098427137
2015-06-12,23.834455865397604
2015-06-13,24.848460859701834
2015-06-14,37.134485744
2015-06-15,36.4001359875
2015-06-16,35.91549422040001
2015-06-17,34.4752922868
2015-06-18,36.126612121600004
2015-06-19,37.513280763
2015-06-20,37.1796923633
2015-06-21,38.383376642
2015-06-22,46.7949127512
2015-06-23,38.8173687615
2015-06-24,38.01259267619999
2015-06-25,38.5554956283
2015-06-26,38.3801087146
2015-06-27,37.935699619999994
2015-06-28,37.9428619958
2015-06-29,37.8432515045
2015-06-30,38.020033872000006
2015-07-01,37.3180336921
2015-07-02,37.6557709694
2015-07-03,38.8175349051
2015-07-04,36.971839872800004
2015-07-05,36.50900567400001
2015-07-06,36.77636652150001
2015-07-07,36.553102257000006
2015-07-08,37.619600000000005
2015-07-09,37.22057
2015-07-10,36.841719999999995
2015-07-11,39.64196
2015-07-12,40.12517
2015-07-13,41.5486
2015-07-14,43.18832
2015-07-15,39.25963
2015-07-16,40.71129
2015-07-17,41.69384
2015-07-18,44.668169999999996
2015-07-19,43.79677
2015-07-20,45.453630000000004
2015-07-21,45.9097
2015-07-22,305.72112
2015-07-23,44.87471
2015-07-24,45.364399999999996
2015-07-25,43.03989
2015-07-26,44.68851
2015-07-27,46.26977
2015-07-28,45.92101
2015-07-29,46.97923
2015-07-30,46.6203
2015-07-31,48.46992
2015-08-01,48.706500000000005
2015-08-02,49.260020000000004
2015-08-03,45.372690000000006
2015-08-04,46.61028
2015-08-05,48.958079999999995
2015-08-06,52.6255
2015-08-07,52.480909999999994
2015-08-08,52.86824
2015-08-09,53.746039999999994
2015-08-10,54.20547
2015-08-11,52.917500000000004
2015-08-12,51.799679999999995
2015-08-13,52.01467
2015-08-14,53.253820000000005
2015-08-15,56.5747
2015-08-16,55.14858
2015-08-17,54.981660000000005
2015-08-18,50.54299999999999
2015-08-19,53.99341
2015-08-20,54.751180000000005
2015-08-21,52.56469
2015-08-22,53.00358
2015-08-23,53.792350000000006
2015-08-24,53.88455999999999
2015-08-25,62.915859999999995
2015-08-25,54.94409
2015-08-26,57.82439
2015-08-26,54.190290000000005
2015-08-27,57.32921
2015-08-27,49.68089
2015-08-28,46.87742
2015-08-28,70.59211
2015-08-29,51.57128
2015-08-29,50.6709
2015-08-30,52.297079999999994
2015-08-30,51.91845
2015-08-31,59.40566
2015-08-31,52.50156
2015-09-01,52.11469
2015-09-01,53.931430000000006
2015-09-02,52.28313
2015-09-02,53.612339999999996
2015-09-03,52.6285
2015-09-03,54.25385
2015-09-04,51.25324
2015-09-04,51.90044
2015-09-05,48.36056
2015-09-05,823.9698900000001
2015-09-06,51.232119999999995
2015-09-07,52.60269
2015-09-07,51.772369999999995
2015-09-08,50.77139
2015-09-08,50.46052
2015-09-09,63.083090000000006
2015-09-09,51.01736
2015-09-10,53.15859
2015-09-10,55.2949
2015-09-11,55.526410000000006
2015-09-11,52.26248
2015-09-12,57.662060000000004
2015-09-12,52.46646
2015-09-13,54.3274
2015-09-13,52.305440000000004
2015-09-14,57.729369999999996
2015-09-14,54.408159999999995
2015-09-15,54.69683
2015-09-15,50.302949999999996
2015-09-16,48.72243
2015-09-16,49.44136999999999
2015-09-17,52.97764
2015-09-17,51.08901
2015-09-18,51.82841
2015-09-18,54.76776
2015-09-19,62.38441
2015-09-20,62.21885999999999
2015-09-21,64.87966
2015-09-22,66.56936
2015-09-23,73.35941
2015-09-24,69.10016
2015-09-25,67.91845
2015-09-26,75.78403
2015-09-27,82.45089999999999
2015-09-28,66.95626
2015-09-29,65.34912
2015-09-30,72.82666
2015-10-01,68.59443
2015-10-02,64.93793
2015-10-03,62.525459999999995
2015-10-04,68.6451
2015-10-05,66.93525
2015-10-06,65.40250999999999
2015-10-07,74.47339000000001
2015-10-08,62.173610000000004
2015-10-09,59.91459
2015-10-10,61.76476
2015-10-11,60.98482
2015-10-12,57.34925
2015-10-13,55.573100000000004
2015-10-14,60.51029
2015-10-15,55.64018
2015-10-16,55.87909
2015-10-17,58.129479999999994
2015-10-18,54.96129
2015-10-19,66.41267
2015-10-20,51.72214
2015-10-21,56.69531
2015-10-22,48.80332
2015-10-23,53.74721
2015-10-24,54.56408
2015-10-25,49.57912999999999
2015-10-26,52.47815
2015-10-27,52.56774
2015-10-28,53.9791
2015-10-29,56.477500000000006
2015-10-30,51.206500000000005
2015-10-31,52.15944999999999
2015-11-01,59.50684
2015-11-02,50.72561999999999
2015-11-03,54.218140000000005
2015-11-04,55.41445
2015-11-05,55.931129999999996
2015-11-06,56.58946
2015-11-08,61.28891
2015-11-09,56.147819999999996
2015-11-10,65.39831000000001
2015-11-11,56.27271999999999
2015-11-12,65.15263
2015-11-13,59.26454
2015-11-14,60.175270000000005
2015-11-15,59.203720000000004
2015-11-16,56.42433
2015-11-17,58.120599999999996
2015-11-18,63.45475999999999
2015-11-19,59.31297
2015-11-20,60.11788
2015-11-21,99.15868
2015-11-22,61.46319
2015-11-23,64.14209
2015-11-24,62.95495
2015-11-25,62.21611
2015-11-26,64.97785999999999
2015-11-27,57.80543
2015-11-28,59.741429999999994
2015-11-29,58.55411
2015-11-30,64.34609
2015-12-01,59.61236
2015-12-02,61.47765
2015-12-03,113.97924
2015-12-04,59.406420000000004
2015-12-05,60.650079999999996
2015-12-06,60.342909999999996
2015-12-07,59.795429999999996
2015-12-08,64.27853
2015-12-09,62.474410000000006
2015-12-10,65.1229
2015-12-11,78.79858
2015-12-12,60.309239999999996
2015-12-13,69.14473
2015-12-14,67.30751
2015-12-15,62.93491
2015-12-16,80.41188
2015-12-17,72.08918
2015-12-18,120.19622
2015-12-19,72.86699999999999
2015-12-20,71.76049
2015-12-21,100.59052
2015-12-22,60.415330000000004
2015-12-23,57.33918
2015-12-24,63.18424
2015-12-25,54.918040000000005
2015-12-26,70.89883
2015-12-27,77.92332
2015-12-28,86.55132
2015-12-29,56.26511
2015-12-30,57.822469999999996
2015-12-31,57.96495
2016-01-01,56.94031
2016-01-02,58.003910000000005
2016-01-03,56.999849999999995
2016-01-04,65.11242
2016-01-05,63.78542
2016-01-06,57.59186
2016-01-07,84.75618
2016-01-08,54.85857
2016-01-09,55.53294
2016-01-10,57.27778
2016-01-11,65.71797000000001
2016-01-12,55.91233
2016-01-13,52.20395
2016-01-14,56.56018
2016-01-15,68.84429
2016-01-16,58.670289999999994
2016-01-17,59.6499
2016-01-18,61.39902
2016-01-19,62.88367
2016-01-20,63.660439999999994
2016-01-21,61.5372
2016-01-22,64.34796
2016-01-23,61.10334
2016-01-24,62.95212
2016-01-25,61.69355
2016-01-26,62.97463
2016-01-27,71.36628
2016-01-28,59.248219999999996
2016-01-29,65.45376
2016-01-30,66.50268
2016-01-31,64.25892
2016-02-01,59.873830000000005
2016-02-02,61.00604
2016-02-03,58.88022
2016-02-04,59.335170000000005
2016-02-05,62.41872
2016-02-06,64.31129999999999
2016-02-07,58.2377
2016-02-11,63.179489999999994
2016-02-12,62.16329
2016-02-13,59.80089
2016-02-14,56.13408
2016-02-15,61.246
2016-02-16,64.50453
2016-02-17,61.20649
2016-02-18,61.48061
2016-02-19,63.500769999999996
2016-02-20,58.944289999999995
2016-02-21,60.95865
2016-02-22,61.60459
2016-02-23,61.50972
2016-02-24,101.5232
2016-02-25,62.84188999999999
2016-02-26,61.20358
2016-02-27,65.6841
2016-02-28,79.01514
2016-02-29,69.16328
2016-03-01,63.17087
2016-03-02,59.02427
2016-03-03,60.37629
2016-03-04,60.10254
2016-03-05,73.74033
2016-03-06,60.05975
2016-03-07,62.46415
2016-03-08,63.70452
2016-03-09,65.79449
2016-03-10,61.95411
2016-03-11,59.90094
2016-03-12,58.22598
2016-03-13,60.90102
2016-03-14,59.33097
2016-03-15,59.15958
2016-03-16,67.68705
2016-03-17,58.81778
2016-03-18,62.957789999999996
2016-03-19,66.07186999999999
2016-03-20,64.03147
2016-03-21,63.00196
2016-03-22,58.506080000000004
2016-03-23,59.560019999999994
2016-03-24,63.98037000000001
2016-03-25,57.244409999999995
2016-03-26,60.918
2016-03-27,70.63104
2016-03-28,66.78492
2016-03-29,58.22488
2016-03-30,61.16307
2016-03-31,64.79178
2016-04-01,63.353
2016-04-02,68.59184
2016-04-03,62.388690000000004
2016-04-04,66.29285999999999
2016-04-05,59.38066
2016-04-06,59.84688
2016-04-07,56.66988
2016-04-08,54.2923
2016-04-09,51.2173
2016-04-10,55.89896
2016-04-11,54.57002
2016-04-12,55.35139
2016-04-13,53.20723
2016-04-14,49.46129
2016-04-15,52.508410000000005
2016-04-16,49.69262
2016-04-17,53.43514
2016-04-18,53.25105
2016-04-19,57.10593
2016-04-20,53.80415
2016-04-21,60.410250000000005
2016-04-22,53.467029999999994
2016-04-23,52.14513
2016-04-24,50.425760000000004
2016-04-25,58.24606
2016-04-26,49.700540000000004
2016-04-27,53.10612
2016-04-28,48.64912
2016-04-29,53.62317
2016-04-30,51.73256000000001
2016-05-01,52.25416
2016-05-02,50.557379999999995
2016-05-03,66.3725
2016-05-04,51.21987
2016-05-05,45.98564
2016-05-06,43.98843
2016-05-07,43.12312
2016-05-08,46.02727
2016-05-09,48.65754
2016-05-10,45.588499999999996
2016-05-11,45.60482999999999
2016-05-12,47.08721
2016-05-13,46.29931
2016-05-14,43.36692
2016-05-15,40.32843
2016-05-16,38.85953
2016-05-17,41.85389
2016-05-18,43.156549999999996
2016-05-19,42.567130000000006
2016-05-20,41.50949
2016-05-21,40.267410000000005
2016-05-22,38.92348
2016-05-23,38.64723
2016-05-24,40.09234
2016-05-25,40.340509999999995
2016-05-26,38.70737
2016-05-27,41.64277
2016-05-28,54.61396
2016-05-29,45.03764
2016-05-30,43.383779999999994
2016-05-31,41.38109
2016-06-01,41.13758
2016-06-02,38.54212
2016-06-03,37.92694
2016-06-04,36.34227
2016-06-05,37.17176
2016-06-06,36.54265
2016-06-08,36.2706
2016-06-09,661.8738500000001
2016-06-10,37.49603
2016-06-11,38.43678
2016-06-12,37.5644
2016-06-13,38.28466
2016-06-14,39.32777
2016-06-15,40.003609999999995
2016-06-16,39.43402
2016-06-17,38.46432
2016-06-18,43.49553
2016-06-19,43.66194
2016-06-20,38.66467
2016-06-21,39.74102
2016-06-22,41.65943
2016-06-23,38.3228
2016-06-24,52.5136
2016-06-25,39.78318
2016-06-26,45.111090000000004
2016-06-27,41.54842000000001
2016-06-28,43.221160000000005
2016-06-29,58.971140000000005
2016-07-13,47.484669999999994
2016-07-14,66.97167999999999
2016-07-15,48.924899999999994
2016-07-16,53.659420000000004
2016-07-18,49.288740000000004
2016-07-20,48.13548
2016-07-21,51.3917
2016-07-22,51.15401
2016-07-23,52.92593
2016-07-24,55.008100000000006
2016-07-25,59.261309999999995
2016-07-26,54.525949999999995
2016-07-27,54.20375
2016-07-28,57.10629
2016-07-29,55.88906
2016-07-30,56.12139
2016-07-31,61.773990000000005
2016-08-01,61.983560000000004
2016-08-02,55.36309
2016-08-03,55.48372
2016-08-04,53.13798
2016-08-05,44.50664
2016-08-06,47.88325999999999
2016-08-07,51.17749
2016-08-08,53.44739
2016-08-09,83.32199
2016-08-10,53.01319
2016-08-11,52.923429999999996
2016-08-12,59.18515
2016-08-26,57.63396
2016-08-27,58.12587
2016-08-28,58.16301
2016-08-29,52.08382
2016-08-30,49.753049999999995
2016-08-31,51.25996
2016-09-01,52.313919999999996
2016-09-02,55.818659999999994
2016-09-03,55.45928
2016-09-04,49.363299999999995
2016-09-05,58.40795
2016-09-06,51.38492
2016-09-07,52.63934
2016-09-08,55.000280000000004
2016-09-09,51.57972
2016-09-10,53.5231
2016-09-11,53.52004
2016-09-12,54.16441
2016-09-13,53.3157
2016-09-14,53.644819999999996
2016-09-15,53.06805
2016-09-15,52.46275
2016-09-16,55.43554999999999
2016-09-17,52.974680000000006
2016-09-18,53.12504
2016-09-19,56.60391
2016-09-20,57.03536
2016-09-21,58.86612
2016-09-22,55.498450000000005
2016-09-23,52.50179
2016-09-24,53.60363
2016-09-25,53.85676
2016-09-26,56.18302
2016-09-27,55.13718
2016-09-28,58.25666
2016-09-29,56.738730000000004
2016-09-30,55.4008
2016-10-01,70.71325
2016-10-02,55.94518
2016-10-03,54.123340000000006
2016-10-04,55.56382
2016-10-05,52.59528
2016-10-06,53.273599999999995
2016-10-07,52.98309
2016-10-08,64.94936
2016-10-13,54.12762
2016-10-14,56.71154
2016-10-15,56.461949999999995
2016-10-16,53.32045
2016-10-17,55.42389
2016-10-18,52.801590000000004
2016-10-19,52.688810000000004
2016-10-20,50.83509
2016-10-21,57.61022
2016-10-22,50.05571
2016-10-23,51.00529
2016-10-24,51.06599
2016-10-25,51.40708
2016-10-26,50.278679999999994
2016-10-27,50.2769
2016-10-28,51.41263000000001
2016-10-29,51.14953
2016-10-30,50.6824
2016-11-01,55.6476
2016-11-04,56.14783
2016-11-07,53.247910000000005
2016-11-10,53.72872
2016-11-13,54.06281
2016-11-16,55.846590000000006
2016-11-19,58.36591
2016-11-22,52.010040000000004
2016-11-25,56.44041
2016-11-28,54.51013
2016-12-01,55.03694
2016-12-04,53.69222
2016-12-07,53.26113
2016-12-10,52.21923
2016-12-13,68.90675
2016-12-16,53.85938
2016-12-19,55.15691
2016-12-22,53.71886
2016-12-25,54.04001
2016-12-28,54.61029
2016-12-31,55.96398
2017-01-03,54.58127
2017-01-06,53.012370000000004
2017-01-09,54.98001000000001
2017-01-27,56.59917
2017-01-30,55.28436
2017-02-02,53.87878
2017-02-05,53.888
2017-02-08,56.78171
2017-02-11,54.34314
2017-02-14,55.38249999999999
2017-02-17,54.33587
2017-02-20,56.95273
2017-02-23,55.413819999999994
2017-02-26,60.92751
2017-03-01,59.89150000000001
2017-03-04,60.16492
2017-03-07,57.88329
2017-03-10,57.51846999999999
2017-03-13,56.053399999999996
2017-03-16,53.72094
2017-03-19,53.02706
2017-03-22,50.94185
2017-03-25,49.85156
2017-03-28,56.97159
2017-03-31,50.490399999999994
2017-04-03,48.58746
2017-04-06,49.85267
2017-04-10,77.61213
2017-04-11,51.669219999999996
2017-04-12,51.9771
2017-04-13,53.22648
2017-04-14,45.3067
2017-04-15,46.649570000000004
2017-04-16,47.783049999999996
2017-04-17,46.696889999999996
2017-04-18,42.457269999999994
2017-04-19,43.69086
2017-04-20,40.92032
2017-04-21,42.62148
2017-04-22,44.496779999999994
2017-04-23,43.537910000000004
2017-04-24,51.35401
2017-04-25,41.08097
2017-04-26,46.55301
2017-04-27,49.66188
2017-04-28,44.75942
2017-04-29,48.083020000000005
2017-04-30,48.77039
2017-05-01,48.89196
2017-05-02,47.43917
2017-05-03,48.3267
2017-05-04,45.69205
2017-05-05,43.986340000000006
2017-05-06,42.7553
2017-05-07,38.21793
2017-05-08,37.64396
2017-05-09,40.67233
2017-05-10,39.64633
2017-05-11,40.63153
2017-05-12,37.4973
2017-05-13,39.450599999999994
2017-05-14,35.70774
2017-05-15,35.01474
2017-05-16,37.69749
2017-05-17,36.888510000000004
2017-05-18,48.83302
2017-05-19,64.46652
2017-05-20,65.76497
2017-05-21,41.46943
2017-05-22,39.18273
2017-05-23,53.97716
2017-05-24,38.1622
2017-05-25,39.98072
2017-05-26,33.42635
2017-05-27,32.270379999999996
2017-05-28,35.03694
2017-05-29,34.26241
2017-05-30,43.303200000000004
2017-05-31,42.14282
2017-06-01,41.44559
2017-06-02,41.837160000000004
2017-06-03,37.91216
2017-06-04,44.933589999999995
2017-06-05,172.87521
2017-06-06,41.126149999999996
2017-06-07,41.907
2017-06-08,38.582390000000004
2017-06-09,40.2451
2017-06-10,40.53598
2017-06-11,60.51789
2017-06-12,37.60945
2017-06-13,41.674879999999995
2017-06-14,44.85243
2017-06-15,42.8406
2017-06-16,40.13432
2017-06-17,37.55019
2017-06-18,62.28220999999999
2017-06-19,39.520849999999996
2017-06-20,43.86134
2017-06-21,44.06605
2017-06-22,40.82484
2017-06-23,31.74398
2017-06-24,52.52461
2017-06-26,52.30292
2017-06-28,71.61493
2017-06-30,41.97713
2017-07-02,42.960890000000006
2017-07-04,49.896269999999994
2017-07-06,55.520089999999996
2017-07-08,49.31563
2017-07-10,41.44012
2017-07-12,52.14708
2017-07-14,50.36469
2017-08-11,52.060579999999995
2017-08-13,62.49095
2017-08-15,69.72746
2017-08-17,68.74093
2017-08-19,68.51637
2017-08-21,73.81703
2017-08-23,70.50696
2017-08-25,75.99689
2017-08-27,76.09044
2017-08-29,72.80013
2017-08-31,69.64454
2017-09-02,73.65881
2017-09-04,75.86704
2017-09-06,77.86693
2017-09-08,80.23347
2017-09-10,72.75849
2017-09-12,70.62527
2017-09-14,74.74315
2017-09-16,71.09012
2017-09-18,70.88262
2017-09-20,55.93701
2017-09-22,56.8372
2017-09-24,55.9987
2017-09-26,56.17221
2017-09-28,55.52294
2017-09-30,55.81297
2017-10-02,53.79817
2017-10-04,54.706669999999995
2017-10-06,55.477819999999994
2017-10-08,26.78697
2017-10-10,53.48682
2017-10-12,54.200160000000004
2017-10-14,55.30276
2017-10-16,54.40623000000001
2017-10-18,54.75976
2017-10-20,55.604420000000005
2017-10-22,53.93154
2017-10-24,54.65607
2017-11-22,79.1381
2017-11-25,76.93952
2017-11-27,62.49279
2017-11-30,65.97756000000001
2017-12-03,63.68896
2017-12-06,64.05678
2017-12-09,60.28339
2017-12-12,59.75677
2017-12-15,57.56455
2017-12-18,59.23548
2017-12-21,59.061620000000005
2017-12-24,58.354569999999995
2017-12-27,57.79702
2017-12-30,58.84505
2018-01-02,58.80923
2018-01-05,59.42556
2018-01-08,57.83184
2018-01-11,58.81725
2018-01-14,59.72283
2018-01-17,57.96084
2018-01-20,57.704060000000005
2018-01-23,59.206500000000005
2018-01-26,57.394220000000004
2018-01-29,58.922999999999995
2018-02-09,65.41302
2018-02-12,61.64256
2018-02-15,60.60354
2018-02-18,61.07795
2018-02-21,63.38164
2018-02-24,61.01765
2018-02-27,59.984570000000005
2018-03-02,59.944689999999994
2018-03-05,60.260670000000005
2018-03-08,59.4249
2018-03-11,58.09743
2018-03-14,58.28887
2018-03-17,60.94047
2018-03-20,59.783359999999995
2018-03-23,57.588179999999994
2018-03-26,58.12471000000001
2018-03-29,59.4395
2018-04-01,55.83925
2018-04-04,56.322669999999995
2018-04-07,52.80908
2018-04-10,51.76329
2018-04-13,51.50368
2018-04-16,52.98385
2018-04-18,66.70101
2018-04-20,61.84182
2018-04-22,61.89532
2018-04-24,52.591229999999996
2018-04-26,43.91987999999999
2018-04-28,42.024280000000005
2018-04-30,41.354369999999996
2018-05-02,41.62249
2018-05-04,43.77835
2018-05-06,40.62307
2018-05-08,38.73595
2018-05-10,38.41928
2018-05-12,37.31205
2018-05-14,37.52695
2018-05-16,36.361110000000004
2018-05-18,37.00392
2018-05-20,36.89138
2018-05-22,36.07795
2018-05-24,35.906259999999996
2018-05-26,35.44359
2018-05-28,36.35895
2018-05-30,36.12751
2018-06-01,35.50078
2018-06-03,35.63631
2018-06-05,33.88177
2018-06-07,33.45785
2018-06-09,44.080769999999994
2018-06-11,42.855959999999996
2018-06-13,42.46584
2018-06-15,41.47503999999999
2018-06-17,36.27167
2018-06-19,39.95692
2018-06-21,41.93467
2018-06-23,43.07695
2018-06-25,43.01674
2018-06-27,43.872600000000006
2018-06-29,44.95409000000001
2018-07-01,45.41048
2018-07-03,45.656530000000004
2018-07-05,47.590450000000004
2018-07-07,49.651709999999994
2018-07-09,57.55642
2018-07-11,54.93046
2018-07-13,60.11769
2018-07-15,55.76598
2018-07-17,54.66023
2018-07-19,55.974399999999996
2018-07-21,58.093849999999996
2018-07-23,57.93606
2018-07-25,56.336459999999995
2018-07-27,57.28821
2018-07-29,56.667370000000005
2018-07-31,57.60545
2018-08-02,57.726499999999994
2018-08-04,54.64949
2018-08-06,59.447340000000004
2018-08-08,59.52492
2018-08-10,59.556219999999996
2018-08-12,59.82922000000001
2018-08-14,60.9952
2018-08-16,60.89064
2018-08-18,57.45065
2018-08-20,59.147040000000004
2018-08-22,62.81536
2018-08-24,57.54995
2018-08-25,58.41824
2018-08-26,66.47216
2018-08-28,75.47833
2018-08-30,76.27115
2018-09-01,64.21443
2018-09-03,60.55957
2018-09-05,75.51857
2018-09-07,57.710499999999996
2018-09-09,59.23299
2018-09-11,59.10743
2018-09-13,59.07936
