date,silicon
2014-11-05,2250.9162165036882
2014-11-06,2257.256576085092
2014-11-07,2231.633302059564
2014-11-08,2250.847873342646
2014-11-09,2258.4315017063177
2014-11-10,2234.927461317575
2014-11-11,2176.0043642393794
2014-11-12,2220.754891742441
2014-11-13,2167.6051925593706
2014-11-14,2167.9255037532257
2014-11-15,2167.4546256989256
2014-11-16,2229.6647848442512
2014-11-17,2342.509107729299
2014-11-18,2404.17961522704
2014-11-19,2426.8641882704705
2014-11-20,2523.5522123345
2014-11-21,2470.5058800089
2014-11-22,2512.1284203868004
2014-11-23,2541.6013563864
2014-11-24,2620.56422988
2014-11-25,2698.8822106218
2014-11-26,2754.8376465555
2014-11-27,2760.2314421536
2014-11-28,2878.4367272583995
2014-11-29,2820.292605533
2014-11-30,2817.6719435196005
2014-12-01,2821.7568349904004
2014-12-02,2855.9306429232
2014-12-03,2909.2414257869
2014-12-04,2888.8503007881
2014-12-05,2899.2728413225
2014-12-06,2976.8722313078006
2014-12-07,2994.4279962386
2014-12-08,3097.335296214
2014-12-09,3170.6531482654
2014-12-10,3181.9117135995
2014-12-11,3189.0315995406
2014-12-12,3150.2194933440005
2014-12-13,3091.9365428778
2014-12-14,3052.1567241585003
2014-12-15,3052.2621354225
2014-12-16,3112.780747587
2014-12-17,3051.2411329854
2014-12-18,3043.2379611675997
2014-12-19,3073.5502943356
2014-12-20,3098.2138822174
2014-12-21,2640.6697230914
2014-12-22,2640.2820236100006
2014-12-23,2630.2315249920002
2014-12-24,2681.4930376814996
2014-12-25,2646.2842212576
2014-12-26,2616.1391735966004
2014-12-27,2624.2058435749
2014-12-28,2669.9437225719
2014-12-29,2675.383619207
2014-12-30,2724.3910531145
2014-12-31,2745.6924008745
2015-01-01,2781.1968823295997
2015-01-02,2806.5130991647998
2015-01-03,2826.9261861749997
2015-01-04,2886.6552095747998
2015-01-06,2903.7054363992997
2015-01-08,2962.4001407220003
2015-01-10,2968.9079241337004
2015-01-12,2931.9346970542
2015-01-14,2881.2442748496005
2015-01-16,2978.3391727208
2015-01-18,2987.8019049344
2015-01-20,2933.2923655661994
2015-01-22,3010.1421712376
2015-01-24,3030.290742414
2015-01-26,3027.2317995457997
2015-01-28,3037.8389273231996
2015-01-30,3053.1635517600002
2015-02-01,3114.082784256
2015-02-03,3149.8845320425
2015-02-05,3086.4331141472003
2015-02-07,3097.513548305
2015-02-09,3122.5404180725996
2015-02-11,3102.7375733900003
2015-02-13,3167.430032826
2015-02-15,3136.5262032534997
2015-02-16,2508.4757880243
2015-02-17,2659.280048805
2015-02-18,2604.4646389969
2015-02-19,2584.8472114293
2015-02-20,2548.3044083544
2015-02-21,2558.3410145125
2015-02-22,2551.148466735
2015-02-23,2513.534444711
2015-02-24,2534.5275784266
2015-02-25,2565.175901976
2015-02-26,2587.7518151238
2015-02-27,2580.3116438839997
2015-02-28,2630.4620336864
2015-03-01,2562.1086660428
2015-03-02,2580.6449206641
2015-03-03,2620.34175396
2015-03-04,2668.0302760776003
2015-03-05,2688.9439458567
2015-03-06,2736.5914912594
2015-03-07,2637.3557517737004
2015-03-08,2670.002473632
2015-03-09,2687.5593669765003
2015-03-10,2731.9601598618
2015-03-11,2902.1814254186
2015-03-13,2557.6123211486997
2015-03-16,2545.1054914905003
2015-03-17,2578.777595914
2015-03-18,2593.6897065447006
2015-03-19,2714.3201352555
2015-03-20,2910.7064339147996
2015-03-21,2958.1210451832003
2015-03-22,3019.2995440258996
2015-03-23,3042.6652364947004
2015-03-24,3176.1430028038
2015-03-25,3175.504117918
2015-03-26,3461.9998876645
2015-03-27,3298.6770450664
2015-03-28,3310.2196393440004
2015-03-29,3292.2733442096
2015-03-30,3454.7623006612
2015-03-31,3400.892307815
2015-04-01,3456.5329074185006
2015-04-02,3573.8957382752
2015-04-03,3672.2543121264007
2015-04-04,3786.4122905311997
2015-04-05,3739.027598205
2015-04-06,2528.5466122332
2015-04-07,2648.0342711679996
2015-04-08,2672.3249739000003
2015-04-09,2688.8004317349996
2015-04-10,2709.0610490944005
2015-04-11,2724.9993645987
2015-04-12,2705.4688888272
2015-04-13,2739.2302162732
2015-04-14,2700.6811271715
2015-04-15,2692.7602771236
2015-04-16,2760.1990170015006
2015-04-17,2608.6256899127998
2015-04-18,2689.6065858090033
2015-04-19,2784.1908849531587
2015-04-20,2803.5172024346084
2015-04-21,2738.001445197332
2015-04-22,2699.3121307495594
2015-04-23,2721.716275465862
2015-04-24,2772.5702567171893
2015-04-25,2745.8939975762078
2015-04-26,2828.7884260184364
2015-04-27,2855.4470184626966
2015-04-28,2424.4258903552004
2015-04-29,2235.2356647046
2015-05-01,2202.5174046464
2015-05-02,2538.3641629185
2015-05-03,2410.9393578171
2015-05-04,2439.9577317169997
2015-05-05,2444.4517646544
2015-05-06,2434.6409267984
2015-05-07,2359.3981886292
2015-05-08,2316.8624496459997
2015-05-09,2328.5736978324003
2015-05-10,2213.2383072300004
2015-05-11,2131.705171765
2015-05-12,2076.5748885453
2015-05-13,2088.0351530496
2015-05-14,2170.0076699466
2015-05-15,2183.9924982818
2015-05-16,2292.8006189913
2015-05-17,2310.1632775864
2015-05-18,2355.7028699076004
2015-05-19,2301.9972932452
2015-05-20,2290.3156380868004
2015-05-21,2535.2194351730004
2015-05-22,2497.5234738272
2015-05-23,2548.014070651
2015-05-24,2597.6820193979997
2015-05-25,2642.6564225302
2015-05-26,2599.413352158
2015-05-27,2707.7016231258003
2015-05-28,2565.4032868971
2015-05-29,2539.1777975382
2015-05-30,2547.8058314206
2015-05-31,2450.4063746661004
2015-06-01,2401.0216254637553
2015-06-02,2379.195774159676
2015-06-03,2317.9677030875237
2015-06-04,2256.1643404001857
2015-06-05,2268.7541547882684
2015-06-06,2311.8061939390573
2015-06-07,2296.2620442749785
2015-06-08,2215.940255535617
2015-06-09,2195.8520080413487
2015-06-10,2228.640321162448
2015-06-11,2092.8869288704695
2015-06-12,2255.5959854664616
2015-06-13,2263.8125564867128
2015-06-14,2173.973008556
2015-06-15,2162.6368744799997
2015-06-16,2119.7878324881
2015-06-17,2029.2155727360002
2015-06-18,2067.1061002592
2015-06-19,2095.6657764168
2015-06-20,2087.9263508527
2015-06-21,2081.7782544065
2015-06-22,2090.4432545567997
2015-06-23,2074.0001908725003
2015-06-24,2078.1578707338
2015-06-25,1990.6049092391002
2015-06-26,1999.6042414257
2015-06-27,1999.3510141734998
2015-06-28,2005.2002211572003
2015-06-29,2007.4321587579998
2015-06-30,2004.5677592115
2015-07-01,2002.3217416693
2015-07-02,2049.46376681
2015-07-03,2070.6719395875
2015-07-04,2062.9656614
2015-07-05,2059.0881895266
2015-07-06,2073.0035236293
2015-07-07,2090.639659076
2015-07-08,1944.74191
2015-07-09,1910.64357
2015-07-10,1909.56525
2015-07-11,1938.3144200000002
2015-07-12,1918.8970900000002
2015-07-13,1914.77981
2015-07-14,1987.10548
2015-07-15,2007.65953
2015-07-16,1949.69921
2015-07-17,1959.5556
2015-07-18,1941.5681399999999
2015-07-19,2005.33887
2015-07-20,1997.51946
2015-07-21,1924.39649
2015-07-22,1916.54403
2015-07-23,1942.3394099999998
2015-07-24,2052.86493
2015-07-25,2032.58416
2015-07-26,2010.11424
2015-07-27,2017.95033
2015-07-28,2006.2039
2015-07-29,2085.86311
2015-07-30,2077.1555900000003
2015-07-31,2134.58021
2015-08-01,2271.9636499999997
2015-08-02,2337.48936
2015-08-03,2257.2460499999997
2015-08-04,2331.68893
2015-08-05,2338.61833
2015-08-06,2423.89905
2015-08-07,2044.0767299999998
2015-08-08,2007.28006
2015-08-09,2003.9461499999998
2015-08-10,2000.28525
2015-08-11,1972.70625
2015-08-12,2012.0475999999999
2015-08-13,2013.2333399999998
2015-08-14,2038.0729299999998
2015-08-15,2109.06584
2015-08-16,2079.4202999999998
2015-08-17,2107.01863
2015-08-18,2136.10616
2015-08-19,2133.4312800000002
2015-08-20,2204.06051
2015-08-21,2147.36538
2015-08-22,2113.56414
2015-08-23,2137.0560299999997
2015-08-24,2173.54927
2015-08-25,2278.69361
2015-08-25,2057.81814
2015-08-26,2054.99638
2015-08-26,2028.99867
2015-08-27,2107.84917
2015-08-27,2049.12806
2015-08-28,2059.50153
2015-08-28,2162.96495
2015-08-29,2111.47695
2015-08-29,2097.93075
2015-08-30,2128.92474
2015-08-30,2143.62502
2015-08-31,2375.05649
2015-08-31,2241.4120700000003
2015-09-01,2159.45825
2015-09-01,2210.1263
2015-09-02,2153.26966
2015-09-02,2155.66568
2015-09-03,2191.85182
2015-09-03,2185.74162
2015-09-04,2120.16777
2015-09-04,2294.0868
2015-09-05,2206.4606
2015-09-05,2236.41053
2015-09-06,2631.8131599999997
2015-09-07,2340.75992
2015-09-07,2144.9342699999997
2015-09-08,2088.18233
2015-09-08,2077.65216
2015-09-09,2348.01903
2015-09-09,2105.16951
2015-09-10,2052.23068
2015-09-10,2218.8249
2015-09-11,2244.43589
2015-09-11,2164.61852
2015-09-12,2251.06526
2015-09-12,2218.34835
2015-09-13,2233.54622
2015-09-13,2278.49496
2015-09-14,2371.51833
2015-09-14,2336.20058
2015-09-15,2279.27171
2015-09-15,2246.4021
2015-09-16,2343.74226
2015-09-16,2374.95474
2015-09-17,2444.85555
2015-09-17,2376.89586
2015-09-18,2377.67926
2015-09-18,2365.76375
2015-09-19,2226.72568
2015-09-20,2197.8724
2015-09-21,2157.3689400000003
2015-09-22,2158.35425
2015-09-23,2187.91975
2015-09-24,2217.10445
2015-09-25,2197.95538
2015-09-26,2218.90098
2015-09-27,2253.14967
2015-09-28,2348.54403
2015-09-29,2209.9438
2015-09-30,2214.34784
2015-10-01,2284.8433600000003
2015-10-02,2317.65784
2015-10-03,2293.7701
2015-10-04,2298.4037399999997
2015-10-05,2260.13269
2015-10-06,2303.4496799999997
2015-10-07,2305.66251
2015-10-08,2365.80988
2015-10-09,2335.2338
2015-10-10,2322.0635899999997
2015-10-11,2322.43301
2015-10-12,1915.03819
2015-10-13,1822.70284
2015-10-14,1945.0224
2015-10-15,1864.20263
2015-10-16,1826.03136
2015-10-17,1909.33808
2015-10-18,1852.2386900000001
2015-10-19,1818.43628
2015-10-20,1854.8882800000001
2015-10-21,1918.2351199999998
2015-10-22,1710.4725099999998
2015-10-23,1928.48486
2015-10-24,1931.42104
2015-10-25,1798.65823
2015-10-26,1860.83251
2015-10-27,1825.40808
2015-10-28,1808.1202899999998
2015-10-29,1931.25461
2015-10-30,1803.26381
2015-10-31,1844.98443
2015-11-01,1899.32585
2015-11-02,1761.68189
2015-11-03,1815.54
2015-11-04,1821.36754
2015-11-05,1917.64825
2015-11-06,1877.10921
2015-11-08,2068.87292
2015-11-09,2039.8321
2015-11-10,2056.92689
2015-11-11,1993.26596
2015-11-12,2149.57957
2015-11-13,2081.95812
2015-11-14,2061.49966
2015-11-15,2054.41527
2015-11-16,2049.4301
2015-11-17,2017.82937
2015-11-18,1984.86013
2015-11-19,2000.66964
2015-11-20,2101.0400799999998
2015-11-21,2081.45763
2015-11-22,2124.50941
2015-11-23,2078.56736
2015-11-24,2078.98522
2015-11-25,2058.10306
2015-11-26,2033.15014
2015-11-27,2008.9218299999998
2015-11-28,2002.79899
2015-11-29,2511.05773
2015-11-30,2598.15247
2015-12-01,2490.06702
2015-12-02,2567.67565
2015-12-03,2556.83628
2015-12-04,2541.74354
2015-12-05,2406.64311
2015-12-06,2483.67649
2015-12-07,2430.9287
2015-12-08,2438.87217
2015-12-09,2387.77903
2015-12-10,2350.08634
2015-12-11,2372.06016
2015-12-12,2304.14199
2015-12-13,2374.99091
2015-12-14,2366.5906
2015-12-15,2333.50457
2015-12-16,2336.3768099999998
2015-12-17,2292.89052
2015-12-18,2318.93353
2015-12-19,2297.57551
2015-12-20,2287.22864
2015-12-21,2246.29346
2015-12-22,2382.73582
2015-12-23,2416.55481
2015-12-24,2402.10767
2015-12-25,2428.80828
2015-12-26,2441.90378
2015-12-27,2409.5872600000002
2015-12-28,2468.3132
2015-12-29,2447.24397
2015-12-30,2456.44604
2015-12-31,2422.02732
2016-01-01,2463.4356500000004
2016-01-02,2465.94046
2016-01-03,2454.54734
2016-01-04,2429.9188599999998
2016-01-05,2414.90919
2016-01-06,2416.78021
2016-01-07,2411.7772299999997
2016-01-08,2435.1168000000002
2016-01-09,2439.6191099999996
2016-01-10,2470.90287
2016-01-11,2498.29556
2016-01-12,2493.23371
2016-01-13,2392.96728
2016-01-14,2574.78482
2016-01-15,2561.52429
2016-01-16,2542.8786299999997
2016-01-17,2511.09462
2016-01-18,2514.43875
2016-01-19,2486.62043
2016-01-20,2603.74415
2016-01-21,2561.52355
2016-01-22,2510.86465
2016-01-23,2620.79001
2016-01-24,2615.31733
2016-01-25,2616.30995
2016-01-26,2662.0660700000003
2016-01-27,3385.3449499999997
2016-01-28,2568.84069
2016-01-29,2562.08032
2016-01-30,2503.56526
2016-01-31,2470.57074
2016-02-01,2480.52381
2016-02-02,2464.30834
2016-02-03,2487.28658
2016-02-04,2449.74173
2016-02-05,2407.53704
2016-02-06,2434.00812
2016-02-07,2391.44893
2016-02-11,2484.26463
2016-02-12,2488.97333
2016-02-13,2472.8034500000003
2016-02-14,2503.1713099999997
2016-02-15,2470.64765
2016-02-16,2500.5620200000003
2016-02-17,2451.51162
2016-02-18,2493.7964199999997
2016-02-19,2479.39577
2016-02-20,2409.59809
2016-02-21,2452.68032
2016-02-22,2472.07009
2016-02-23,2394.23844
2016-02-24,2478.09439
2016-02-25,2420.044
2016-02-26,2355.2618
2016-02-27,2438.03795
2016-02-28,2320.4444000000003
2016-02-29,2337.91684
2016-03-01,2398.15806
2016-03-02,2224.0936
2016-03-03,2357.47993
2016-03-04,2420.0414
2016-03-05,2418.98968
2016-03-06,2430.56637
2016-03-07,2546.00781
2016-03-08,2505.96821
2016-03-09,2535.21648
2016-03-10,2506.11291
2016-03-11,2515.42566
2016-03-12,2411.82643
2016-03-13,2391.72809
2016-03-14,2382.5930399999997
2016-03-15,2449.898
2016-03-16,2471.76263
2016-03-17,2421.02685
2016-03-18,2402.3339300000002
2016-03-19,2455.23959
2016-03-20,2472.15048
2016-03-21,2384.38688
2016-03-22,2306.28041
2016-03-23,2340.74051
2016-03-24,2374.6279999999997
2016-03-25,2335.98175
2016-03-26,2549.17288
2016-03-27,2705.01884
2016-03-28,2562.17326
2016-03-29,2488.92209
2016-03-30,2521.4642599999997
2016-03-31,2600.30236
2016-04-01,2621.12673
2016-04-02,2592.22921
2016-04-03,2519.34616
2016-04-04,2468.75781
2016-04-05,2416.44596
2016-04-06,2456.97159
2016-04-07,2328.32426
2016-04-08,2431.4175299999997
2016-04-09,2340.3514999999998
2016-04-10,2412.98418
2016-04-11,2492.08008
2016-04-12,2472.98838
2016-04-13,2447.68156
2016-04-14,2370.23356
2016-04-15,2393.23171
2016-04-16,2424.80027
2016-04-17,2463.80019
2016-04-18,2459.9556000000002
2016-04-19,2540.32143
2016-04-20,2333.29119
2016-04-21,2275.27398
2016-04-22,2273.9608200000002
2016-04-23,2289.91281
2016-04-24,2293.3082400000003
2016-04-25,2479.38085
2016-04-26,2395.3823700000003
2016-04-27,2408.73504
2016-04-28,2416.43317
2016-04-29,2356.08925
2016-04-30,2421.96702
2016-05-01,2504.34422
2016-05-02,2302.19101
2016-05-03,2431.22909
2016-05-04,2481.77344
2016-05-05,2236.83502
2016-05-06,2275.41419
2016-05-07,2405.15921
2016-05-08,2381.86829
2016-05-09,2241.72354
2016-05-10,2324.08121
2016-05-11,2344.3232900000003
2016-05-12,2345.91127
2016-05-13,2337.75475
2016-05-14,2341.83101
2016-05-15,2258.63047
2016-05-16,2204.05318
2016-05-17,2375.01443
2016-05-18,2288.5041300000003
2016-05-19,2263.48745
2016-05-20,2221.81405
2016-05-21,2211.72053
2016-05-22,2177.79905
2016-05-23,2129.23072
2016-05-24,2108.14554
2016-05-25,2112.23256
2016-05-26,2087.60917
2016-05-27,2127.31362
2016-05-28,2164.75156
2016-05-29,2093.46988
2016-05-30,2027.20148
2016-05-31,2005.6580299999998
2016-06-01,1972.26116
2016-06-02,1923.93418
2016-06-03,1881.87138
2016-06-04,1803.0650600000001
2016-06-05,1813.03514
2016-06-06,1801.04565
2016-06-08,1759.64283
2016-06-09,2269.07157
2016-06-10,2230.1940999999997
2016-06-11,2202.71288
2016-06-12,2175.53194
2016-06-13,2228.6529100000002
2016-06-14,2290.074
2016-06-15,2280.19548
2016-06-16,2322.32009
2016-06-17,2227.54896
2016-06-18,2156.9397900000004
2016-06-19,2124.07469
2016-06-20,2090.32315
2016-06-21,1987.51262
2016-06-22,2015.6092899999999
2016-06-23,2032.87903
2016-06-24,2038.49961
2016-06-25,2041.3330300000002
2016-06-26,1999.65371
2016-06-27,2016.6582700000001
2016-06-28,1990.09693
2016-06-29,1956.62723
2016-07-13,2054.61186
2016-07-14,2042.43941
2016-07-15,2013.62938
2016-07-16,2137.5615199999997
2016-07-18,1986.7145400000002
2016-07-20,2079.16795
2016-07-21,2126.37941
2016-07-22,2143.89638
2016-07-23,2300.9325799999997
2016-07-24,2281.42726
2016-07-25,2310.01872
2016-07-26,2334.1703
2016-07-27,2312.54599
2016-07-28,2349.31938
2016-07-29,2300.61405
2016-07-30,2303.52504
2016-07-31,2268.5000299999997
2016-08-01,2278.00202
2016-08-02,2310.92942
2016-08-03,2279.4692
2016-08-04,2233.67906
2016-08-05,2095.03258
2016-08-06,2183.77794
2016-08-07,2221.95876
2016-08-08,2184.10894
2016-08-09,2231.6597899999997
2016-08-10,2228.4586799999997
2016-08-11,2235.94976
2016-08-12,2559.82118
2016-08-26,2540.12923
2016-08-27,2552.46918
2016-08-28,2528.0822900000003
2016-08-29,2387.59773
2016-08-30,2356.94735
2016-08-31,2396.69464
2016-09-01,2427.41448
2016-09-02,2447.62294
2016-09-03,2370.71405
2016-09-04,2361.7262299999998
2016-09-05,2397.94965
2016-09-06,2375.5461
2016-09-07,2414.83307
2016-09-08,2416.0427999999997
2016-09-09,2426.67792
2016-09-10,2408.20624
2016-09-11,2437.42884
2016-09-12,2419.89599
2016-09-13,2432.97161
2016-09-14,2405.3755499999997
2016-09-15,2382.1056200000003
2016-09-15,2506.65561
2016-09-16,2574.74946
2016-09-17,2514.4274
2016-09-18,2504.3505999999998
2016-09-19,2549.13371
2016-09-20,2522.4406400000003
2016-09-21,2546.02156
2016-09-22,2449.98963
2016-09-23,2467.9889
2016-09-24,2510.9995900000004
2016-09-25,2511.25446
2016-09-26,2460.33921
2016-09-27,2445.89862
2016-09-28,2462.63188
2016-09-29,2405.50126
2016-09-30,2415.09319
2016-10-01,2808.6227200000003
2016-10-02,2360.88505
2016-10-03,2376.69675
2016-10-04,2349.05056
2016-10-05,2266.01879
2016-10-06,2327.28418
2016-10-07,2301.30913
2016-10-08,2286.1867899999997
2016-10-13,2330.06818
2016-10-14,2167.87215
2016-10-15,2166.49162
2016-10-16,2158.62581
2016-10-17,2162.31548
2016-10-18,2138.12138
2016-10-19,2173.5923199999997
2016-10-20,2179.81767
2016-10-21,2186.19754
2016-10-22,2187.44853
2016-10-23,2161.02655
2016-10-24,2134.48273
2016-10-25,2114.95229
2016-10-26,2100.85882
2016-10-27,2119.28096
2016-10-28,2109.8108700000003
2016-10-29,2086.42935
2016-10-30,2088.6324400000003
2016-11-01,2278.88312
2016-11-04,2366.16053
2016-11-07,2241.4575800000002
2016-11-10,2211.85194
2016-11-13,2293.0683400000003
2016-11-16,2308.48853
2016-11-19,2506.06065
2016-11-22,2185.39975
2016-11-25,2424.2294
2016-11-28,2334.01216
2016-12-01,2384.8746499999997
2016-12-04,2271.00539
2016-12-07,2266.35649
2016-12-10,2236.61107
2016-12-13,2220.03667
2016-12-16,2234.66666
2016-12-19,2283.96234
2016-12-22,2263.16263
2016-12-25,2216.09596
2016-12-28,2219.12944
2016-12-31,2491.30298
2017-01-03,2465.62877
2017-01-06,2434.9400299999998
2017-01-09,2464.10443
2017-01-27,2531.34913
2017-01-30,2541.73321
2017-02-02,2492.42924
2017-02-05,2492.87394
2017-02-08,2547.95619
2017-02-11,2499.64946
2017-02-14,2519.5987400000004
2017-02-17,2607.54066
2017-02-20,2588.60118
2017-02-23,2535.6242700000003
2017-02-26,2633.06949
2017-03-01,2646.33452
2017-03-04,2626.26391
2017-03-07,2605.8002800000004
2017-03-10,2560.05851
2017-03-13,2582.34631
2017-03-16,2470.6429
2017-03-19,2489.68282
2017-03-22,2585.71105
2017-03-25,2520.21987
2017-03-28,2916.10809
2017-03-31,2510.63017
2017-04-03,2522.37994
2017-04-06,2548.87222
2017-04-10,2667.5567
2017-04-11,2848.07159
2017-04-12,2857.52272
2017-04-13,2806.82682
2017-04-14,2685.08981
2017-04-15,2730.0581
2017-04-16,2853.3372400000003
2017-04-17,2894.65522
2017-04-18,2864.28748
2017-04-19,2977.06258
2017-04-20,2883.4488
2017-04-21,2973.34795
2017-04-22,3007.3231299999998
2017-04-23,3027.52293
2017-04-24,3130.79965
2017-04-25,2907.27258
2017-04-26,3090.3062999999997
2017-04-27,2572.2036100000005
2017-04-28,2513.88787
2017-04-29,2560.11956
2017-04-30,2585.3922199999997
2017-05-01,2665.34157
2017-05-02,2650.8106199999997
2017-05-03,2688.0915800000002
2017-05-04,2643.36296
2017-05-05,2630.4593
2017-05-06,2583.64922
2017-05-07,2584.36197
2017-05-08,2872.42759
2017-05-09,2980.36013
2017-05-10,2862.6444199999996
2017-05-11,2835.50135
2017-05-12,2747.2726999999995
2017-05-13,2446.21783
2017-05-14,2341.0603
2017-05-15,2374.72804
2017-05-16,2303.32333
2017-05-17,2382.93181
2017-05-18,2448.2646600000003
2017-05-19,2471.91372
2017-05-20,2504.29272
2017-05-21,2527.5084
2017-05-22,2513.39831
2017-05-23,2602.6302399999995
2017-05-24,2529.61227
2017-05-25,2430.12012
2017-05-26,2472.89768
2017-05-27,2433.21766
2017-05-28,2476.66816
2017-05-29,2443.60378
2017-05-30,2092.40076
2017-05-31,2019.9153000000001
2017-06-01,1994.11787
2017-06-02,1950.8318199999999
2017-06-03,1931.86845
2017-06-04,1899.25478
2017-06-05,1967.94257
2017-06-06,1893.7945
2017-06-07,1909.6017699999998
2017-06-08,1922.49426
2017-06-09,1871.25589
2017-06-10,1770.6238099999998
2017-06-11,1705.30028
2017-06-12,1786.72392
2017-06-13,1818.4360000000001
2017-06-14,1819.30012
2017-06-15,1719.8899499999998
2017-06-16,1699.12188
2017-06-17,1608.00838
2017-06-18,1775.1771199999998
2017-06-19,1840.9601499999999
2017-06-20,1814.42724
2017-06-21,1828.57071
2017-06-22,1795.5388400000002
2017-06-23,1819.17429
2017-06-24,1949.9083799999999
2017-06-26,1919.4661300000002
2017-06-28,1910.9253
2017-06-30,1939.25063
2017-07-02,107568.09514
2017-07-04,1949.36998
2017-07-06,1908.2060000000001
2017-07-08,1841.80473
2017-07-10,1854.83034
2017-07-12,1793.2914299999998
2017-07-14,2067.78566
2017-08-11,2000.08431
2017-08-13,2693.69594
2017-08-15,2242.88531
2017-08-17,2254.86086
2017-08-19,2173.8258
2017-08-21,2187.70742
2017-08-23,2243.3296100000002
2017-08-25,2247.85362
2017-08-27,2243.76415
2017-08-29,2308.93773
2017-08-31,2266.6617
2017-09-02,2313.95671
2017-09-04,2330.74498
2017-09-06,2299.30761
2017-09-08,2290.9208399999998
2017-09-10,2307.63222
2017-09-12,2273.1223499999996
2017-09-14,2293.8129599999997
2017-09-16,2245.69863
2017-09-18,2304.29179
2017-09-20,2306.39874
2017-09-22,2336.44898
2017-09-24,2329.60743
2017-09-26,2375.9513
2017-09-28,2280.15262
2017-09-30,2335.61157
2017-10-02,2389.1647900000003
2017-10-04,2367.03085
2017-10-06,2355.23842
2017-10-08,201.25727999999998
2017-10-10,2397.1060700000003
2017-10-12,4645.76866
2017-10-14,2415.95348
2017-10-16,2403.33705
2017-10-18,2367.56906
2017-10-20,2317.07812
2017-10-22,2325.88619
2017-10-24,2277.72709
2017-11-22,2633.85646
2017-11-25,2558.00493
2017-11-27,2573.80973
2017-11-30,2611.92349
2017-12-03,2615.11949
2017-12-06,2830.62944
2017-12-09,2731.6729299999997
2017-12-12,2679.5698399999997
2017-12-15,2631.32822
2017-12-18,2771.89753
2017-12-21,2728.5720300000003
2017-12-24,2765.2419600000003
2017-12-27,2802.13512
2017-12-30,2845.4781300000004
2018-01-02,2859.5725199999997
2018-01-05,2869.41836
2018-01-08,2761.02065
2018-01-11,2787.65015
2018-01-14,2764.84171
2018-01-17,2805.72118
2018-01-20,2809.24325
2018-01-23,2983.30219
2018-01-26,3168.89732
2018-01-29,3070.7654899999998
2018-02-09,2447.54916
2018-02-12,2359.92331
2018-02-15,2441.93754
2018-02-18,2382.3685
2018-02-21,2447.32483
2018-02-24,2437.9471599999997
2018-02-27,2441.45247
2018-03-02,2411.13232
2018-03-05,2496.84402
2018-03-08,2539.07336
2018-03-11,2468.98547
2018-03-14,2434.15729
2018-03-17,2520.88536
2018-03-20,2596.93272
2018-03-23,2463.7038000000002
2018-03-26,2545.98137
2018-03-29,2606.90708
2018-04-01,2504.31092
2018-04-04,2551.60723
2018-04-07,2458.07044
2018-04-10,2472.1247399999997
2018-04-13,2507.04071
2018-04-16,2544.3565799999997
2018-04-18,2728.66871
2018-04-20,2733.97153
2018-04-22,2836.0806300000004
2018-04-24,2623.5402699999995
2018-04-26,2482.10037
2018-04-28,2506.6432
2018-04-30,2576.5882599999995
2018-05-02,2567.15984
2018-05-04,2650.07905
2018-05-06,2530.57012
2018-05-08,2462.86733
2018-05-10,2338.19199
2018-05-12,2283.98329
2018-05-14,2296.07453
2018-05-16,2111.53253
2018-05-18,2075.37012
