date,copper
2014-12-10,0.364730661
2014-12-11,0.295641621
2014-12-12,0.27105709440000003
2014-12-13,0.2367907125
2014-12-14,0.3249340425
2014-12-15,0.24928517039999998
2014-12-16,0.268572339
2014-12-17,0.2791419693
2014-12-18,0.3247297948
2014-12-19,0.215027554
2014-12-20,0.30100330280000004
2014-12-21,0.2969396144
2014-12-22,0.3326495172
2014-12-23,0.23348604480000001
2014-12-24,0.6293919230999999
2014-12-25,0.34885390080000006
2014-12-26,0.2749126711
2014-12-27,0.2754720845
2014-12-28,0.25867913519999997
2014-12-29,0.23289176299999997
2014-12-30,0.370662754
2014-12-31,2.9707841955
2015-01-01,1.2052990488
2015-01-02,0.40600046
2015-01-03,0.266884375
2015-01-04,0.3603026392
2015-01-06,0.26490105199999997
2015-01-08,0.23428873320000002
2015-01-10,0.39754879670000004
2015-01-12,0.2974323284
2015-01-14,0.40717653280000005
2015-01-16,0.2614951848
2015-01-18,0.2656339752
2015-01-20,0.27034643599999997
2015-01-22,0.2739570841
2015-01-24,0.2533428165
2015-01-26,0.6559329253
2015-01-28,0.2694953492
2015-01-30,0.3212034588
2015-02-01,0.229791744
2015-02-03,0.33670002479999994
2015-02-05,0.3927606992
2015-02-07,0.37336357740000004
2015-02-09,0.41692122359999995
2015-02-11,0.370400394
2015-02-13,0.37574552520000004
2015-02-15,0.26564727169999997
2015-02-16,0.33987746160000004
2015-02-17,0.3518998373
2015-02-18,0.2930331298
2015-02-19,0.3005743989
2015-02-20,0.28983026159999997
2015-02-21,0.3917126281
2015-02-22,0.4097032137
2015-02-23,0.35180596999999997
2015-02-24,0.3845276628
2015-02-25,0.3589881552
2015-02-26,0.442229931
2015-02-27,0.7153796845
2015-02-28,0.3356177232
2015-03-01,0.3700816308
2015-03-02,0.2516203208
2015-03-03,0.27147794799999997
2015-03-04,0.3316419876
2015-03-05,0.3353594384
2015-03-06,0.26621369100000003
2015-03-07,0.2970204128
2015-03-08,0.317054322
2015-03-09,0.38725653320000003
2015-03-10,0.27650777950000005
2015-03-11,0.3241092323
2015-03-13,0.3429836058
2015-03-16,0.26880249060000005
2015-03-17,0.30519805559999996
2015-03-18,0.37961465070000006
2015-03-19,0.4149327525
2015-03-20,0.5582572704000001
2015-03-21,0.38892862380000004
2015-03-22,0.38981207269999996
2015-03-23,1.1072291573
2015-03-24,0.4609362654
2015-03-25,0.4717266889999999
2015-03-26,0.559272779
2015-03-27,0.4411964704
2015-03-28,0.45630271250000004
2015-03-29,0.4684413992
2015-03-30,0.6119477577
2015-03-31,0.650598557
2015-04-01,0.6706141764000001
2015-04-02,0.631333476
2015-04-03,0.6055158928000001
2015-04-04,0.6230371136
2015-04-05,0.657035915
2015-04-06,0.5647476500999999
2015-04-07,0.5821101792
2015-04-08,0.58485474
2015-04-09,0.5499248238
2015-04-10,0.6528720016
2015-04-11,0.6508928734000001
2015-04-12,0.6066832698
2015-04-13,0.5914882016
2015-04-14,0.8071575205
2015-04-15,0.6233671264
2015-04-16,0.8308976845000001
2015-04-17,0.6211042884
2015-04-18,0.8954657212934459
2015-04-19,0.653683935722235
2015-04-20,0.49256877994478
2015-04-21,0.8948664712791039
2015-04-22,0.5996630527091161
2015-04-23,0.9878269612661759
2015-04-24,0.722738491071584
2015-04-25,0.521873636278533
2015-04-26,0.5990765960478089
2015-04-27,0.6236912530966701
2015-04-28,0.7746489000000001
2015-04-29,0.6266558215
2015-05-01,0.6868751559999999
2015-05-02,0.628846344
2015-05-03,0.6498766734
2015-05-04,0.7009943398999999
2015-05-05,0.7276439508
2015-05-06,0.668050778
2015-05-07,0.8200256424000001
2015-05-08,0.934171098
2015-05-09,0.6633802036000002
2015-05-10,0.8060605425
2015-05-11,0.6541024525
2015-05-12,0.6311870946
2015-05-13,0.8772457824
2015-05-14,0.688104496
2015-05-15,0.7984679735
2015-05-16,0.6551840359
2015-05-17,0.7026481352
2015-05-18,1.0961934408
2015-05-19,0.695932436
2015-05-20,0.6112405660000001
2015-05-21,0.6036722293
2015-05-22,0.5896836400000001
2015-05-23,0.7087086664000001
2015-05-24,0.8098802556
2015-05-25,0.6357942773
2015-05-26,0.48033893040000003
2015-05-27,0.5366823732
2015-05-28,0.6013177836
2015-05-29,1.1045443602
2015-05-30,0.5134542642
2015-05-31,0.6475554963000001
2015-06-01,0.8384494870335699
2015-06-02,0.8025602286167399
2015-06-03,0.7385606485219379
2015-06-04,0.7146469511097001
2015-06-05,0.6242887897308721
2015-06-06,0.95680926573908
2015-06-07,0.7005025427401441
2015-06-08,0.779034477862875
2015-06-09,0.604411159730575
2015-06-10,0.6843494736078659
2015-06-11,0.736833687401728
2015-06-12,0.72281854882991
2015-06-13,0.644362780445958
2015-06-14,0.6301954136
2015-06-15,0.5047949574999999
2015-06-16,0.756517536
2015-06-17,0.569339424
2015-06-18,0.6938356880000001
2015-06-19,0.4356829134
2015-06-20,0.4226423329
2015-06-21,0.80466425
2015-06-22,2.5638963432
2015-06-23,0.47869533000000003
2015-06-24,0.393151869
2015-06-25,0.47385256100000006
2015-06-26,0.4866332014
2015-06-27,0.4325440275
2015-06-28,0.497074524
2015-06-29,0.34204200549999997
2015-06-30,0.5768093835
2015-07-01,0.41677307610000003
2015-07-02,0.3405725518
2015-07-03,0.39497139389999997
2015-07-04,0.4332248040000001
2015-07-05,0.35092029480000003
2015-07-06,0.3657773361000001
2015-07-07,0.340136414
2015-07-08,4.03987
2015-07-09,0.31069
2015-07-10,0.41444000000000003
2015-07-11,0.41827000000000003
2015-07-12,0.41091
2015-07-13,0.54404
2015-07-14,0.40353
2015-07-15,0.32309
2015-07-16,0.30169999999999997
2015-07-17,0.27208
2015-07-18,0.28437
2015-07-19,0.45990000000000003
2015-07-20,0.5556599999999999
2015-07-21,0.44562999999999997
2015-07-22,0.7619900000000001
2015-07-23,0.49728
2015-07-24,0.521
2015-07-25,0.47309999999999997
2015-07-26,0.48286
2015-07-27,0.52179
2015-07-28,0.43317
2015-07-29,1.28721
2015-07-30,0.50501
2015-07-31,2.22858
2015-08-01,0.5833
2015-08-02,0.41647
2015-08-03,0.45147
2015-08-04,0.5075000000000001
2015-08-05,0.43866000000000005
2015-08-06,6.2887
2015-08-07,0.44250999999999996
2015-08-08,0.56297
2015-08-09,0.43082000000000004
2015-08-10,0.53108
2015-08-11,0.41307000000000005
2015-08-12,0.50183
2015-08-13,0.54017
2015-08-14,0.43904
2015-08-15,0.34616
2015-08-16,0.40941
2015-08-17,0.79956
2015-08-18,0.43358
2015-08-19,0.39443
2015-08-20,0.55784
2015-08-21,0.37068999999999996
2015-08-22,0.6956
2015-08-23,2.03397
2015-08-24,0.32361
2015-08-25,0.7457400000000001
2015-08-25,0.37920000000000004
2015-08-26,0.53819
2015-08-26,0.36717
2015-08-27,1.1211799999999998
2015-08-27,0.5623100000000001
2015-08-28,0.54241
2015-08-28,0.6821299999999999
2015-08-29,0.41391999999999995
2015-08-29,0.5042300000000001
2015-08-30,0.38918
2015-08-30,0.48361
2015-08-31,0.51835
2015-08-31,0.46236
2015-09-01,0.70777
2015-09-01,0.77926
2015-09-02,0.66786
2015-09-02,0.44071
2015-09-03,0.51623
2015-09-03,0.8336100000000001
2015-09-04,0.69988
2015-09-04,0.73275
2015-09-05,0.72089
2015-09-05,0.16048
2015-09-06,0.31328
2015-09-07,0.35245
2015-09-07,0.36635
2015-09-08,0.29833
2015-09-08,0.06672
2015-09-09,0.47556
2015-09-09,0.10999
2015-09-10,0.13506
2015-09-10,0.16337999999999997
2015-09-11,1.78407
2015-09-11,0.11659
2015-09-12,0.28924
2015-09-12,0.30915000000000004
2015-09-13,0.31279
2015-09-13,0.17527
2015-09-14,0.71103
2015-09-14,0.57988
2015-09-15,0.18124
2015-09-15,0.24375000000000002
2015-09-16,0.24012
2015-09-16,0.44477999999999995
2015-09-17,0.21969
2015-09-17,0.2362
2015-09-18,0.24519
2015-09-18,0.15605000000000002
2015-09-19,0.051430000000000003
2015-09-20,0.09451
2015-09-21,0.06533
2015-09-22,0.06794
2015-09-23,0.11501
2015-09-24,0.50815
2015-09-25,0.18112
2015-09-26,0.03119
2015-09-27,0.06982000000000001
2015-09-28,0.34071999999999997
2015-09-29,0.12902
2015-09-30,0.07774
2015-10-01,0.29507
2015-10-02,5.3266100000000005
2015-10-03,0.4145
2015-10-04,0.6405099999999999
2015-10-05,0.25567
2015-10-06,1.4395
2015-10-07,0.26358
2015-10-08,0.33511
2015-10-09,1.28722
2015-10-10,0.39377
2015-10-11,0.25683
2015-10-12,0.42101
2015-10-13,9.32538
2015-10-14,6.57456
2015-10-15,0.11875999999999999
2015-10-16,0.0029300000000000003
2015-10-17,0.44066
2015-10-18,0.62551
2015-10-19,0.9574499999999999
2015-10-20,0.07939
2015-10-21,0.25786
2015-10-22,0.0025399999999999997
2015-10-23,0.0668
2015-10-24,0.06085
2015-10-25,0.03148
2015-10-26,0.027209999999999998
2015-10-27,0.01055
2015-10-28,0.34607
2015-10-29,0.10434
2015-10-30,0.08288000000000001
2015-10-31,0.09136999999999999
2015-11-01,0.19591
2015-11-02,0.13252999999999998
2015-11-03,0.33279000000000003
2015-11-04,0.12519
2015-11-05,0.12748
2015-11-06,0.1008
2015-11-08,0.11775000000000001
2015-11-09,0.25475000000000003
2015-11-10,0.21069000000000002
2015-11-11,0.03974
2015-11-12,0.30955
2015-11-13,0.36531
2015-11-14,0.21461999999999998
2015-11-15,0.06812
2015-11-16,0.23208
2015-11-17,0.26087
2015-11-18,0.18363000000000002
2015-11-19,0.05842
2015-11-20,0.06806000000000001
2015-11-21,59.15849
2015-11-22,0.04587
2015-11-23,0.09093000000000001
2015-11-24,0.05473
2015-11-25,0.13149
2015-11-26,0.11077000000000001
2015-11-27,0.30069999999999997
2015-11-28,54.05252
2015-11-29,0.26353000000000004
2015-11-30,0.31833
2015-12-01,0.23801
2015-12-02,0.28041
2015-12-03,1.10483
2015-12-04,0.61669
2015-12-05,0.28303
2015-12-06,0.26487
2015-12-07,0.25764
2015-12-08,0.38395999999999997
2015-12-09,2.02148
2015-12-10,0.41662
2015-12-11,0.40449
2015-12-12,0.23303000000000001
2015-12-13,0.40101
2015-12-14,0.31133
2015-12-15,0.38635
2015-12-16,1.23062
2015-12-17,0.58397
2015-12-18,0.46318
2015-12-19,7.0126100000000005
2015-12-20,0.56006
2015-12-21,0.5342800000000001
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,58.395939999999996
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-16,0.5314300000000001
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.20034
2016-01-21,0.0053100000000000005
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,1.0448
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.81388
2016-01-28,0.0
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.06051
2016-02-19,0.07932
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,0.03338
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,7.2787999999999995
2016-03-04,0.40066999999999997
2016-03-05,0.0
2016-03-06,0.26805
2016-03-07,0.11854
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.13538
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.00663
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,1.9183400000000002
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.03268
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.16766
2016-04-14,0.09633
2016-04-15,0.18175
2016-04-16,0.09604
2016-04-17,0.10286000000000001
2016-04-18,0.06068
2016-04-19,0.18536
2016-04-20,0.35301
2016-04-21,0.58648
2016-04-22,2.53162
2016-04-23,0.60459
2016-04-24,0.39561999999999997
2016-04-25,0.88954
2016-04-26,0.46038
2016-04-27,0.62056
2016-04-28,5.97394
2016-04-29,0.82756
2016-04-30,0.74876
2016-05-01,0.5792499999999999
2016-05-02,0.66139
2016-05-03,1.74201
2016-05-04,1.18868
2016-05-05,0.5239400000000001
2016-05-06,0.6826
2016-05-07,0.7497900000000001
2016-05-08,1.10734
2016-05-09,0.7376
2016-05-10,1.30296
2016-05-11,0.65956
2016-05-12,0.7842100000000001
2016-05-13,0.63712
2016-05-14,0.62299
2016-05-15,0.68091
2016-05-16,0.7588300000000001
2016-05-17,0.67289
2016-05-18,0.57287
2016-05-19,0.57211
2016-05-20,0.5933900000000001
2016-05-21,0.6841999999999999
2016-05-22,0.63306
2016-05-23,0.68495
2016-05-24,0.6695800000000001
2016-05-25,0.60592
2016-05-26,0.50911
2016-05-27,0.46931
2016-05-28,0.53027
2016-05-29,0.4319
2016-05-30,0.39813
2016-05-31,1.5376999999999998
2016-06-01,0.48322
2016-06-02,0.69691
2016-06-03,0.83273
2016-06-04,0.8358699999999999
2016-06-05,0.78648
2016-06-06,0.84883
2016-06-08,0.8255999999999999
2016-06-09,8.13683
2016-06-10,0.41692
2016-06-11,0.49538
2016-06-12,0.35823
2016-06-13,0.374
2016-06-14,0.31578
2016-06-15,0.33488999999999997
2016-06-16,0.37005999999999994
2016-06-17,0.2827
2016-06-18,0.35663
2016-06-19,0.30801
2016-06-20,0.24806999999999998
2016-06-21,0.23814
2016-06-22,0.34997
2016-06-23,0.12793000000000002
2016-06-24,0.2126
2016-06-25,0.32358
2016-06-26,15.596969999999999
2016-06-27,0.8688
2016-06-28,0.25445
2016-06-29,0.63668
2016-07-13,0.36654
2016-07-14,18.63272
2016-07-15,0.19183
2016-07-16,0.75181
2016-07-18,0.21021
2016-07-20,0.47706
2016-07-21,0.29694000000000004
2016-07-22,0.24651
2016-07-23,1.27162
2016-07-24,1.50767
2016-07-25,0.30812
2016-07-26,0.19318
2016-07-27,0.37415
2016-07-28,0.70824
2016-07-29,0.24229
2016-07-30,0.66797
2016-07-31,0.25506
2016-08-01,0.37790999999999997
2016-08-02,1.49645
2016-08-03,0.32749
2016-08-04,0.20750999999999997
2016-08-05,0.47374
2016-08-06,0.46319
2016-08-07,0.29506
2016-08-08,0.38780000000000003
2016-08-09,0.27318
2016-08-10,0.26151
2016-08-11,0.16967
2016-08-12,0.7227699999999999
2016-08-26,0.51112
2016-08-27,0.17745
2016-08-28,0.30344
2016-08-29,17.31284
2016-08-30,0.24066
2016-08-31,0.18375
2016-09-01,0.14561
2016-09-02,0.48235
2016-09-03,0.15343
2016-09-04,102.32293999999999
2016-09-05,0.22679000000000002
2016-09-06,1.7984200000000001
2016-09-07,0.18655000000000002
2016-09-08,0.17864000000000002
2016-09-09,0.27282
2016-09-10,0.36115
2016-09-11,0.26452
2016-09-12,0.17582
2016-09-13,0.08868
2016-09-14,0.42723
2016-09-15,0.83995
2016-09-15,1.02211
2016-09-16,0.5556599999999999
2016-09-17,0.29420999999999997
2016-09-18,0.55783
2016-09-19,0.54112
2016-09-20,0.7320500000000001
2016-09-21,1.26854
2016-09-22,0.64144
2016-09-23,0.72496
2016-09-24,0.62072
2016-09-25,1.11991
2016-09-26,1.22574
2016-09-27,0.8103499999999999
2016-09-28,1.7083499999999998
2016-09-29,0.74038
2016-09-30,0.60844
2016-10-01,1.05984
2016-10-02,1.6004399999999999
2016-10-03,1.273
2016-10-04,3.6815700000000002
2016-10-05,0.7728400000000001
2016-10-06,0.68807
2016-10-07,1.0689600000000001
2016-10-08,12.97709
2016-10-13,1.07599
2016-10-14,0.37012999999999996
2016-10-15,1.00262
2016-10-16,1.0904099999999999
2016-10-17,2.9337400000000002
2016-10-18,1.36845
2016-10-19,0.7412399999999999
2016-10-20,0.3165
2016-10-21,1.77975
2016-10-22,0.9676
2016-10-23,0.8864
2016-10-24,1.20115
2016-10-25,0.57023
2016-10-26,1.07828
2016-10-27,0.30909
2016-10-28,0.48673
2016-10-29,0.16566999999999998
2016-10-30,0.49619
2016-11-01,1.42909
2016-11-04,1.55422
2016-11-07,2.85668
2016-11-10,8.78782
2016-11-13,1.52067
2016-11-16,1.59548
2016-11-19,0.72325
2016-11-22,1.46542
2016-11-25,1.23776
2016-11-28,1.9484599999999999
2016-12-01,0.7200099999999999
2016-12-04,1.57726
2016-12-07,1.52611
2016-12-10,3.9243499999999996
2016-12-13,1.29883
2016-12-16,0.93319
2016-12-19,0.71526
2016-12-22,0.86683
2016-12-25,0.6462600000000001
2016-12-28,0.80374
2016-12-31,1.09083
2017-01-03,1.05249
2017-01-06,0.57241
2017-01-09,8.03263
2017-01-27,0.0
2017-01-30,0.0
2017-02-02,0.0
2017-02-05,1.2400600000000002
2017-02-08,0.0
2017-02-11,0.0
2017-02-14,0.0
2017-02-17,0.0
2017-02-20,0.0
2017-02-23,0.0
2017-02-26,0.0
2017-03-01,0.62378
2017-03-04,0.01655
2017-03-07,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-16,2.45584
2017-03-19,0.0
2017-03-22,1.37438
2017-03-25,1.82434
2017-03-28,2.53873
2017-03-31,0.0
2017-04-03,0.13913
2017-04-06,0.0922
2017-04-10,1.85596
2017-04-11,4.252000000000001
2017-04-12,4.53583
2017-04-13,3.64892
2017-04-14,4.957599999999999
2017-04-15,4.91105
2017-04-16,3.65054
2017-04-17,2.94303
2017-04-18,3.62632
2017-04-19,4.618110000000001
2017-04-20,5.74503
2017-04-21,4.63244
2017-04-22,2.79215
2017-04-23,1.96963
2017-04-24,1.62972
2017-04-25,2.9621500000000003
2017-04-26,4.859859999999999
2017-04-27,6.05247
2017-04-28,2.08343
2017-04-29,2.21511
2017-04-30,0.72073
2017-05-01,3.49686
2017-05-02,2.07269
2017-05-03,1.44211
2017-05-04,0.8600099999999999
2017-05-05,80.71422
2017-05-06,4.50263
2017-05-07,2.8853099999999996
2017-05-08,94.66608000000001
2017-05-09,3.57158
2017-05-10,2.5865899999999997
2017-05-11,2.08402
2017-05-12,2.23111
2017-05-13,2.96454
2017-05-14,3.40578
2017-05-15,2.9146300000000003
2017-05-16,1.8919
2017-05-17,3.26459
2017-05-18,1.27194
2017-05-19,1.84933
2017-05-20,2.92323
2017-05-21,2.84684
2017-05-22,1.53807
2017-05-23,1.47902
2017-05-24,0.5652200000000001
2017-05-25,2.01637
2017-05-26,1.33331
2017-05-27,1.12289
2017-05-28,1.14877
2017-05-29,0.47645
2017-05-30,30.75663
2017-05-31,2.49349
2017-06-01,1.68071
2017-06-02,1.8723899999999998
2017-06-03,1.9492699999999998
2017-06-04,1.5254499999999998
2017-06-05,1.31089
2017-06-06,1.33066
2017-06-07,1.82599
2017-06-08,1.7576800000000001
2017-06-09,2.02583
2017-06-10,3.6682799999999998
2017-06-11,1.16967
2017-06-12,1.18761
2017-06-13,1.34971
2017-06-14,2.6972400000000003
2017-06-15,1.9857
2017-06-16,1.10777
2017-06-17,0.90348
2017-06-18,0.59623
2017-06-19,1.4615200000000002
2017-06-20,1.07097
2017-06-21,1.27717
2017-06-22,1.0093
2017-06-23,0.50771
2017-06-24,1.6009499999999999
2017-06-26,1.84906
2017-06-28,1.46404
2017-06-30,6.05189
2017-07-02,1.55252
2017-07-04,18.985860000000002
2017-07-06,1.15746
2017-07-08,1.25066
2017-07-10,1.40506
2017-07-12,1.62215
2017-07-14,1.02739
2017-08-11,1.3268199999999999
2017-08-13,0.8189000000000001
2017-08-15,3.7554700000000003
2017-08-17,11.4062
2017-08-19,3.0605100000000003
2017-08-21,0.46587999999999996
2017-08-23,1.39101
2017-08-25,2.39946
2017-08-27,6.47412
2017-08-29,1.96714
2017-08-31,6.83237
2017-09-02,0.6997200000000001
2017-09-04,1.64398
2017-09-06,6.30771
2017-09-08,5.3628
2017-09-10,3.47694
2017-09-12,2.63718
2017-09-14,3.8941
2017-09-16,0.80247
2017-09-18,2.0085
2017-09-20,1.36328
2017-09-22,1.5998599999999998
2017-09-24,1.84808
2017-09-26,1.16039
2017-09-28,0.20129000000000002
2017-09-30,0.68272
2017-10-02,0.8426699999999999
2017-10-04,1.2991
2017-10-06,0.6596599999999999
2017-10-08,1.71429
2017-10-10,0.45568
2017-10-12,1.22648
2017-10-14,0.0
2017-10-16,0.63829
2017-10-18,5.29058
2017-10-20,0.23057
2017-10-22,0.17174999999999999
2017-10-24,1.49511
2017-11-22,0.81528
2017-11-25,1.93011
2017-11-27,1.7282
2017-11-30,1.69935
2017-12-03,2.2474
2017-12-06,0.7109699999999999
2017-12-09,1.35255
2017-12-12,4.27525
2017-12-15,1.29374
2017-12-18,3.38841
2017-12-21,0.7322
2017-12-24,0.99588
2017-12-27,3.98101
2017-12-30,1.85636
2018-01-02,2.1901100000000002
2018-01-05,4.3655
2018-01-08,2.4893
2018-01-11,0.55664
2018-01-14,1.3948800000000001
2018-01-17,1.19205
2018-01-20,1.47058
2018-01-23,0.79647
2018-01-26,1.57626
2018-01-29,3.79332
2018-02-09,0.64959
2018-02-12,0.33795
2018-02-15,1.19448
2018-02-18,0.57194
2018-02-21,0.9517399999999999
2018-02-24,1.40769
2018-02-27,0.4691
2018-03-02,0.57017
2018-03-05,0.61942
2018-03-08,15.97404
2018-03-11,0.7840199999999999
2018-03-14,0.6085200000000001
2018-03-17,1.26385
2018-03-20,0.39742
2018-03-23,0.7111099999999999
2018-03-26,0.80416
2018-03-29,5.69313
2018-04-01,0.39191
2018-04-04,2.1787
2018-04-07,0.8215899999999999
2018-04-10,1.73788
2018-04-13,0.7283000000000001
2018-04-16,0.7775
2018-04-18,1.16953
2018-04-20,3.4312500000000004
2018-04-22,1.40801
2018-04-24,0.96845
2018-04-26,2.06032
2018-04-28,1.7688000000000001
2018-04-30,33.68969
2018-05-02,1.87004
2018-05-04,1.4108
2018-05-06,4.65644
2018-05-08,1.36927
2018-05-10,1.46163
2018-05-12,1.4818500000000001
2018-05-14,1.6186
2018-05-16,1.49413
2018-05-18,1.62086
2018-05-20,1.68114
2018-05-22,1.50387
2018-05-24,3.35439
2018-05-26,1.25183
2018-05-28,1.4027500000000002
2018-05-30,1.3309499999999999
2018-06-01,62.1472
2018-06-03,1.48953
2018-06-05,1.38811
2018-06-07,1.23798
2018-06-09,2.48314
2018-06-11,4.46387
2018-06-13,1.24128
2018-06-15,2.98663
2018-06-17,3.02288
2018-06-19,2.6205299999999996
2018-06-21,3.82655
2018-06-23,2.37393
2018-06-25,2.5661
2018-06-27,3.50509
2018-06-29,1.3564
2018-07-01,2.29035
2018-07-03,3.6786200000000004
2018-07-05,1.8955199999999999
2018-07-07,2.7919500000000004
2018-07-09,1.33236
2018-07-11,0.7356699999999999
2018-07-13,3.6647800000000004
2018-07-15,1.30999
2018-07-17,1.04547
2018-07-19,0.9519
2018-07-21,1.91162
2018-07-23,0.77932
2018-07-25,1.5134400000000001
2018-07-27,1.13299
2018-07-29,1.7086200000000002
2018-07-31,1.4038700000000002
2018-08-02,1.7147999999999999
2018-08-04,19.783649999999998
2018-08-06,15.786480000000001
2018-08-08,16.716009999999997
2018-08-10,15.62638
2018-08-12,15.39092
2018-08-14,6.8263300000000005
2018-08-16,12.431000000000001
2018-08-18,21.420810000000003
2018-08-20,11.627369999999999
2018-08-22,2.2117999999999998
2018-08-24,28.0927
2018-08-25,5.2223500000000005
2018-08-26,0.6252599999999999
2018-08-28,0.9593200000000001
2018-08-30,3.08065
2018-09-01,1.22095
2018-09-03,3.30011
2018-09-05,1.2238200000000001
2018-09-07,1.52199
