TIME_UNITS h
DATA_UNITS m
!h  x   y   z
0.0000E+00	0.0000E+00	0.0000E+00	1.2055E+00
1.0000E+00	0.0000E+00	0.0000E+00	1.2055E+00
2.0000E+00	0.0000E+00	0.0000E+00	1.2283E+00
3.0000E+00	0.0000E+00	0.0000E+00	1.2485E+00
4.0000E+00	0.0000E+00	0.0000E+00	1.2697E+00
5.0000E+00	0.0000E+00	0.0000E+00	1.2899E+00
6.0000E+00	0.0000E+00	0.0000E+00	1.3103E+00
7.0000E+00	0.0000E+00	0.0000E+00	1.3271E+00
8.0000E+00	0.0000E+00	0.0000E+00	1.3223E+00
9.0000E+00	0.0000E+00	0.0000E+00	1.1839E+00
1.0000E+01	0.0000E+00	0.0000E+00	1.1902E+00
1.1000E+01	0.0000E+00	0.0000E+00	1.1559E+00
1.2000E+01	0.0000E+00	0.0000E+00	1.1669E+00
1.3000E+01	0.0000E+00	0.0000E+00	1.1739E+00
1.4000E+01	0.0000E+00	0.0000E+00	1.1738E+00
1.5000E+01	0.0000E+00	0.0000E+00	1.1807E+00
1.6000E+01	0.0000E+00	0.0000E+00	1.2016E+00
1.7000E+01	0.0000E+00	0.0000E+00	1.1975E+00
1.8000E+01	0.0000E+00	0.0000E+00	1.2093E+00
1.9000E+01	0.0000E+00	0.0000E+00	1.2160E+00
2.0000E+01	0.0000E+00	0.0000E+00	1.2143E+00
2.1000E+01	0.0000E+00	0.0000E+00	1.2126E+00
2.2000E+01	0.0000E+00	0.0000E+00	1.2108E+00
2.3000E+01	0.0000E+00	0.0000E+00	1.2141E+00
2.4000E+01	0.0000E+00	0.0000E+00	1.2229E+00
2.5000E+01	0.0000E+00	0.0000E+00	1.2353E+00
2.6000E+01	0.0000E+00	0.0000E+00	1.2506E+00
2.7000E+01	0.0000E+00	0.0000E+00	1.2672E+00
2.8000E+01	0.0000E+00	0.0000E+00	1.2891E+00
2.9000E+01	0.0000E+00	0.0000E+00	1.3081E+00
3.0000E+01	0.0000E+00	0.0000E+00	1.3297E+00
3.1000E+01	0.0000E+00	0.0000E+00	1.3468E+00
3.2000E+01	0.0000E+00	0.0000E+00	1.3375E+00
3.3000E+01	0.0000E+00	0.0000E+00	1.2153E+00
3.4000E+01	0.0000E+00	0.0000E+00	1.2189E+00
3.5000E+01	0.0000E+00	0.0000E+00	1.1909E+00
3.6000E+01	0.0000E+00	0.0000E+00	1.1970E+00
3.7000E+01	0.0000E+00	0.0000E+00	1.1994E+00
3.8000E+01	0.0000E+00	0.0000E+00	1.1970E+00
3.9000E+01	0.0000E+00	0.0000E+00	1.2034E+00
4.0000E+01	0.0000E+00	0.0000E+00	1.2176E+00
4.1000E+01	0.0000E+00	0.0000E+00	1.2300E+00
4.2000E+01	0.0000E+00	0.0000E+00	1.2281E+00
4.3000E+01	0.0000E+00	0.0000E+00	1.2334E+00
4.4000E+01	0.0000E+00	0.0000E+00	1.2268E+00
4.5000E+01	0.0000E+00	0.0000E+00	1.2232E+00
4.6000E+01	0.0000E+00	0.0000E+00	1.2132E+00
4.7000E+01	0.0000E+00	0.0000E+00	1.2118E+00
4.8000E+01	0.0000E+00	0.0000E+00	1.2100E+00
4.9000E+01	0.0000E+00	0.0000E+00	1.2151E+00
5.0000E+01	0.0000E+00	0.0000E+00	1.2345E+00
5.1000E+01	0.0000E+00	0.0000E+00	1.2518E+00
